Company Name,Investment Date,Company ID,SIC Code,NAIC Code ,Round Number,Equity Amount Disclosed (USD Mil),Valuation at Transaction Date (USD Mil),No. of Funds at Investment Date,Firm Name,Fund Name,Fund Known Equity Invested in Company at Investment Date (USD Mil)
Merrill Gardens L L C,12/15/1997,C900166044,8059,623110,3,6.50,14.54,4,Primus Capital,Primus Capital Fund III,0.90
Merrill Gardens L L C,12/15/1997,C900166044,8059,623110,3,6.50,14.54,4,Richland Ventures,Richland Ventures,-
Merrill Gardens L L C,12/15/1997,C900166044,8059,623110,3,6.50,14.54,4,SSM Partners LP,"SSM Venture Partners, L.P.",-
"Mesa Group, Inc.",11/01/1995,C900676287,7372,334611,1,2.00,6.60,1,Highland Capital Partners LLC,Highland Capital Partners II,2.00
"Mesa Group, Inc.",07/01/1997,C900676287,7372,334611,5,1.40,10.50,1,Highland Capital Partners LLC,Highland Capital Partners II,1.40
Meta Group Inc,07/01/1995,C000030245,8732,541720,2,2.10,27.91,2,Gleacher & Company Securities Inc,First Albany Enterprise Funding - Unspecified Fund,-
Meta Group Inc,07/01/1995,C000030245,8732,541720,2,2.10,27.91,2,JMI Management Inc,JMI Equity - Unspecified Fund,-
"Metabasis Therapeutics, Inc.",12/18/1997,C900166663,2836,325414,1,7.25,7.26,1,Undisclosed Firm,Undisclosed Fund,7.25
"Metalico, Inc.",10/06/1997,C901239051,5093,423930,1,1.30,11.80,3,Apex Venture Partners LLC,Apex Investment Fund III,0.06
"Metalico, Inc.",10/06/1997,C901239051,5093,423930,1,1.30,11.80,3,Argentum Group LLC,"Argentum Capital Partners II, L.P.",-
"Metalico, Inc.",10/06/1997,C901239051,5093,423930,1,1.30,11.80,3,First Analysis Corp,First Analysis Corp - Unspecified Fund,-
Metapath Corp,10/01/1997,C900586876,3669,334290,5,11.75,85.00,6,Bessemer Venture Partners,Bessemer Venture Partners - Unspecified Fund,1.00
Metapath Corp,10/01/1997,C900586876,3669,334290,5,11.75,85.00,6,Norwest Venture Partners,Norwest Venture Partners- Unspecified Fund,2.62
Metapath Corp,10/01/1997,C900586876,3669,334290,5,11.75,85.00,6,Crosslink Capital Inc,Omega Ventures II,5.00
Metapath Corp,10/01/1997,C900586876,3669,334290,5,11.75,85.00,6,Technology Crossover Ventures LP,Technology Crossover Ventures II,0.74
Metapath Corp,10/01/1997,C900586876,3669,334290,5,11.75,85.00,6,U.S. Venture Partners,U.S. Venture Partners - Unspecified Fund,0.75
Metapath Corp,10/01/1997,C900586876,3669,334290,5,11.75,85.00,6,Undisclosed Firm,Undisclosed Fund,-
Metapath Corp,01/21/1995,C900586876,3669,334290,1,1.60,5.20,4,Bessemer Venture Partners,Bessemer Venture Partners - Unspecified Fund,-
Metapath Corp,01/21/1995,C900586876,3669,334290,1,1.60,5.20,4,Crosslink Capital Inc,"Crosslink Capital, Inc. - Unspecified Fund",-
Metapath Corp,01/21/1995,C900586876,3669,334290,1,1.60,5.20,4,Oak Investment Partners,Oak Investment Partners - Unspecified Fund,-
Metapath Corp,01/21/1995,C900586876,3669,334290,1,1.60,5.20,4,Rothschild Ventures Inc,"Rothschild Ventures, Inc. -Unspecified Fund",-
Metapath Corp,09/30/1995,C900586876,3669,334290,2,2.50,8.80,1,Bessemer Venture Partners,Bessemer Venture Partners - Unspecified Fund,-
"MetaSolv, Inc.",01/18/1996,C000069041,7373,541512,2,2.50,9.30,1,Austin Ventures,"Austin Ventures, L.P. - Unspecified Fund",-
"MetaSolv, Inc.",12/01/1995,C000069041,7373,541512,1,1.75,4.75,1,Undisclosed Firm,Undisclosed Fund,-
Metawave Communications Corp,07/07/1995,C000070986,3661,334210,1,5.50,11.00,4,Oak Investment Partners,Oak Investment Partners VI,1.83
Metawave Communications Corp,07/07/1995,C000070986,3661,334210,1,5.50,11.00,4,Sevin Rosen Funds,Sevin Rosen Fund IV,1.83
Metawave Communications Corp,07/07/1995,C000070986,3661,334210,1,5.50,11.00,4,Undisclosed Firm,Undisclosed Fund,-
Metawave Communications Corp,07/07/1995,C000070986,3661,334210,1,5.50,11.00,4,Venrock Inc,Venrock Associates,1.83
Metawave Communications Corp,05/01/1996,C000070986,3661,334210,2,9.15,36.66,5,"Crown Advisors International, Ltd.","Crown Advisors, Ltd. - Unspecified Fund",-
Metawave Communications Corp,05/01/1996,C000070986,3661,334210,2,9.15,36.66,5,Integral Capital Partners,Integral Capital Partners III,1.01
Metawave Communications Corp,05/01/1996,C000070986,3661,334210,2,9.15,36.66,5,Oak Investment Partners,Oak Investment Partners VI,3.00
Metawave Communications Corp,05/01/1996,C000070986,3661,334210,2,9.15,36.66,5,Sevin Rosen Funds,Sevin Rosen Fund IV,2.96
Metawave Communications Corp,05/01/1996,C000070986,3661,334210,2,9.15,36.66,5,Venrock Inc,Venrock Associates,3.00
Metawave Communications Corp,11/04/1996,C000070986,3661,334210,3,15.35,66.51,10,Integral Capital Partners,Integral Capital Partners - Unspecified Fund,-
Metawave Communications Corp,11/04/1996,C000070986,3661,334210,3,15.35,66.51,10,Oak Investment Partners,Oak Investment Partners VI,2.00
Metawave Communications Corp,11/04/1996,C000070986,3661,334210,3,15.35,66.51,10,RS Investment Trust,RS Investments - Unspecified Fund,-
Metawave Communications Corp,11/04/1996,C000070986,3661,334210,3,15.35,66.51,10,Sevin Rosen Funds,Sevin Rosen Fund IV,2.00
Metawave Communications Corp,11/04/1996,C000070986,3661,334210,3,15.35,66.51,10,Stanford University,Stanford University,-
Metawave Communications Corp,11/04/1996,C000070986,3661,334210,3,15.35,66.51,10,Undisclosed Firm,Undisclosed Fund,-
Metawave Communications Corp,11/04/1996,C000070986,3661,334210,3,15.35,66.51,10,Venrock Inc,Venrock Associates,2.00
Metawave Communications Corp,11/04/1996,C000070986,3661,334210,3,15.35,66.51,10,"Worldview Technology Partners, Inc.",Worldview Capital I,0.52
Metawave Communications Corp,11/04/1996,C000070986,3661,334210,3,15.35,66.51,10,"Worldview Technology Partners, Inc.",Worldview Strategic Partners I,2.30
Metawave Communications Corp,11/04/1996,C000070986,3661,334210,3,15.35,66.51,10,"Worldview Technology Partners, Inc.",Worldview Technology Partners I,2.18
Metawave Communications Corp,08/04/1997,C000070986,3661,334210,4,19.20,99.12,12,Apax Partners LLP,Apax Partners LLP - Unspecified Fund,-
Metawave Communications Corp,08/04/1997,C000070986,3661,334210,4,19.20,99.12,12,Robertson Stephens & Co,"Bayview Investors, Ltd.",0.13
Metawave Communications Corp,08/04/1997,C000070986,3661,334210,4,19.20,99.12,12,Bowman Capital Management LP,Bowman Capital Management LLC - Unspecified Fund,-
Metawave Communications Corp,08/04/1997,C000070986,3661,334210,4,19.20,99.12,12,Cowen Capital Partners LLC,Cowen & Co.,-
Metawave Communications Corp,08/04/1997,C000070986,3661,334210,4,19.20,99.12,12,Deutsche Holdings Ltd,Deutsche Morgan Grenfell - Unspecified Fund,-
Metawave Communications Corp,08/04/1997,C000070986,3661,334210,4,19.20,99.12,12,Integral Capital Partners,Integral Capital Partners - Unspecified Fund,-
Metawave Communications Corp,08/04/1997,C000070986,3661,334210,4,19.20,99.12,12,Oak Investment Partners,Oak Investment Partners VI,1.46
Metawave Communications Corp,08/04/1997,C000070986,3661,334210,4,19.20,99.12,12,Sevin Rosen Funds,Sevin Rosen Fund IV,1.46
Metawave Communications Corp,08/04/1997,C000070986,3661,334210,4,19.20,99.12,12,Undisclosed Firm,Undisclosed Fund,-
Metawave Communications Corp,08/04/1997,C000070986,3661,334210,4,19.20,99.12,12,Nippon Venture Capital Co Ltd,Undisclosed Fund,-
Metawave Communications Corp,08/04/1997,C000070986,3661,334210,4,19.20,99.12,12,Venrock Inc,Venrock Associates,1.46
Metawave Communications Corp,08/04/1997,C000070986,3661,334210,4,19.20,99.12,12,"Worldview Technology Partners, Inc.",Worldview Technology Partners I,1.21
"Metracor Technologies, Inc.",04/02/1996,C901375177,3841,339112,5,8.00,18.40,4,Aperture Associates LP Et Al,Aperture Associates,-
"Metracor Technologies, Inc.",04/02/1996,C901375177,3841,339112,5,8.00,18.40,4,Axiom Venture Partners LP,"Axiom Venture Partners, L.P.",0.50
"Metracor Technologies, Inc.",04/02/1996,C901375177,3841,339112,5,8.00,18.40,4,Dougery Ventures LLC,"Dougery, Jones & Wilder III",0.88
"Metracor Technologies, Inc.",04/02/1996,C901375177,3841,339112,5,8.00,18.40,4,Enterprise Partners Management LLC,Enterprise Partners II,-
"Metracor Technologies, Inc.",06/01/1997,C901375177,3841,339112,6,9.20,34.50,8,Aperture Associates LP Et Al,Aperture Associates,-
"Metracor Technologies, Inc.",06/01/1997,C901375177,3841,339112,6,9.20,34.50,8,Axiom Venture Partners LP,"Axiom Venture Partners, L.P.",0.50
"Metracor Technologies, Inc.",06/01/1997,C901375177,3841,339112,6,9.20,34.50,8,Child Health Investment Company LLC,"Child Health Investment I, LLC",0.15
"Metracor Technologies, Inc.",06/01/1997,C901375177,3841,339112,6,9.20,34.50,8,Dougery Ventures LLC,"Dougery, Jones & Wilder III",0.20
"Metracor Technologies, Inc.",06/01/1997,C901375177,3841,339112,6,9.20,34.50,8,Enterprise Partners Management LLC,Enterprise Partners II,0.38
"Metracor Technologies, Inc.",06/01/1997,C901375177,3841,339112,6,9.20,34.50,8,Enterprise Partners Management LLC,"Enterprise Partners II Associates, L.P.",0.04
"Metracor Technologies, Inc.",06/01/1997,C901375177,3841,339112,6,9.20,34.50,8,Kline Hawkes & Co,"Kline Hawkes California, L.P.",-
"Metracor Technologies, Inc.",06/01/1997,C901375177,3841,339112,6,9.20,34.50,8,Scale Venture Partners,Scale Venture Partners - Unspecified Fund,-
"Metrika, Inc.",08/01/1995,C900166919,3845,334510,1,1.90,7.39,1,Undisclosed Firm,Undisclosed Fund,-
"Metrika, Inc.",02/01/1996,C900166919,3845,334510,2,2.50,12.61,1,St Paul Venture Capital Inc,"St. Paul Venture Capital, Inc.",-
"MetroPCS Communications, Inc.",06/02/1995,C901657872,4812,517410,2,0.75,3.64,1,Battery Ventures LP,Battery Ventures III,0.75
"MetroPCS Communications, Inc.",11/30/1995,C901657872,4812,517410,3,18.00,60.83,5,Accel Partners & Co Inc,Accel IV L.P.,7.79
"MetroPCS Communications, Inc.",11/30/1995,C901657872,4812,517410,3,18.00,60.83,5,Battery Ventures LP,Battery Ventures III,5.25
"MetroPCS Communications, Inc.",11/30/1995,C901657872,4812,517410,3,18.00,60.83,5,Flagship Ventures,"OneLiberty Fund III, L.P.",-
"MetroPCS Communications, Inc.",11/30/1995,C901657872,4812,517410,3,18.00,60.83,5,Paragon Venture Partners,Paragon Venture Partners II,0.50
"MetroPCS Communications, Inc.",11/30/1995,C901657872,4812,517410,3,18.00,60.83,5,Primus Capital,Primus Capital Fund III,3.00
Micro Therapeutics Inc,02/01/1995,C000031127,3841,339112,3,5.20,13.70,3,Alex Brown & Sons Inc,Alex. Brown & Sons,-
Micro Therapeutics Inc,02/01/1995,C000031127,3841,339112,3,5.20,13.70,3,Mayfield Fund,Mayfield VII,2.85
Micro Therapeutics Inc,02/01/1995,C000031127,3841,339112,3,5.20,13.70,3,Menlo Ventures,Menlo Ventures VI,1.97
Micro Therapeutics Inc,05/17/1996,C000031127,3841,339112,4,8.10,29.09,6,ABS Ventures,ABS Ventures - Unspecified Fund,-
Micro Therapeutics Inc,05/17/1996,C000031127,3841,339112,4,8.10,29.09,6,Windspeed Ventures,Comdisco Ventures Fund A LLC,-
Micro Therapeutics Inc,05/17/1996,C000031127,3841,339112,4,8.10,29.09,6,Glynn Capital Management LLC,Glynn Capital Management LLC - Unspecified Fund,-
Micro Therapeutics Inc,05/17/1996,C000031127,3841,339112,4,8.10,29.09,6,Mayfield Fund,Mayfield VII,1.00
Micro Therapeutics Inc,05/17/1996,C000031127,3841,339112,4,8.10,29.09,6,Menlo Ventures,Menlo Ventures VI,1.45
Micro Therapeutics Inc,05/17/1996,C000031127,3841,339112,4,8.10,29.09,6,Undisclosed Firm,Undisclosed Fund,-
"Micro-E, Inc.",04/01/1995,C900163306,8731,541712,2,1.20,2.30,4,Boston University Technology Development Fund,Boston University Technology Development Fund - Unspecified,-
"Micro-E, Inc.",04/01/1995,C900163306,8731,541712,2,1.20,2.30,4,Claflin Capital Management Inc,Claflin Capital Management - Unspecified Fund,-
"Micro-E, Inc.",04/01/1995,C900163306,8731,541712,2,1.20,2.30,4,Babson Capital Corporate Investors,Mass Mutual Corp Inv.,-
"Micro-E, Inc.",04/01/1995,C900163306,8731,541712,2,1.20,2.30,4,Mid-Atlantic Venture Funds,NEPA Venture Fund II L.P.,-
Micromass Communications Inc,07/01/1996,C900163350,7372,334611,1,2.30,7.30,2,Aurora Funds Inc,"Aurora Funds, Inc. - Unspecified Fund",-
Micromass Communications Inc,07/01/1996,C900163350,7372,334611,1,2.30,7.30,2,Sr One Ltd,S.R. One Limited,-
MicroModule Systems,04/01/1996,C900163365,3679,334419,4,10.00,80.00,2,Mvp Ventures Inc,MVP Ventures,-
MicroModule Systems,04/01/1996,C900163365,3679,334419,4,10.00,80.00,2,Partech International,Partech International - Unspecified Fund,-
"Micromonitors, Inc.",07/01/1996,C900163366,3825,334515,1,1.75,3.00,1,Shaw Venture Partners,Shaw Venture Partners III,-
"Micromuse, Inc.",03/06/1997,C000033639,7372,334611,1,8.00,20.25,1,Sierra Ventures,"Sierra Ventures V, L.P.",-
"Micromuse, Inc.",09/09/1997,C000033639,7372,334611,2,16.00,71.94,5,Citicorp Venture Capital Ltd,"Citicorp Venture Capital, Ltd. - Unspecified Fund",-
"Micromuse, Inc.",09/09/1997,C000033639,7372,334611,2,16.00,71.94,5,Windspeed Ventures,Comdisco Ventures Fund A LLC,-
"Micromuse, Inc.",09/09/1997,C000033639,7372,334611,2,16.00,71.94,5,Sierra Ventures,"Sierra Ventures V, L.P.",-
"Micromuse, Inc.",09/09/1997,C000033639,7372,334611,2,16.00,71.94,5,Undisclosed Firm,Undisclosed Fund,-
"Micromuse, Inc.",09/09/1997,C000033639,7372,334611,2,16.00,71.94,5,Victory Ventures LLC,Victory Ventures LLC - Unspecified Fund,-
"MicroNet Technology, Inc.",12/20/1996,C900163379,3572,334112,1,5.45,11.00,1,Kline Hawkes & Co,Kline Hawkes & Co. - Unspecified Fund,-
"Micronics, Inc.",09/30/1997,C900163385,2835,334413,1,4.50,9.60,3,SENMED MEDICAL VENTURES,Senmed Medical Ventures,3.70
"Micronics, Inc.",09/30/1997,C900163385,2835,334413,1,4.50,9.60,3,Undisclosed Firm,Undisclosed Fund,-
"Micronics, Inc.",09/30/1997,C900163385,2835,334413,1,4.50,9.60,3,WRF Capital,WRF Capital - Unspecified Fund,0.50
"MicroPulse, Inc.",01/01/1997,C900163410,-,-,2,3.00,20.00,2,Seaflower Ventures Inc,Seaflower Health & Technology Fund LLC,0.50
"MicroPulse, Inc.",01/01/1997,C900163410,-,-,2,3.00,20.00,2,Undisclosed Firm,Undisclosed Fund,-
"Microsurge, Inc.",09/18/1995,C900163433,3841,339112,4,4.20,22.43,5,Domain Associates LLC,"Domain Partners II, L.P.",0.39
"Microsurge, Inc.",09/18/1995,C900163433,3841,339112,4,4.20,22.43,5,Edison Partners LP,Edison Venture Fund II,0.22
"Microsurge, Inc.",09/18/1995,C900163433,3841,339112,4,4.20,22.43,5,Highland Capital Partners LLC,Highland Capital Partners,0.46
"Microsurge, Inc.",09/18/1995,C900163433,3841,339112,4,4.20,22.43,5,Menlo Ventures,Menlo Ventures VI,0.99
"Microsurge, Inc.",09/18/1995,C900163433,3841,339112,4,4.20,22.43,5,Undisclosed Firm,Undisclosed Fund,-
"Microtune, Inc.",08/26/1997,C000072633,3674,334413,1,4.00,37.54,3,Institutional Venture Partners,Institutional Venture Partners VII,1.80
"Microtune, Inc.",08/26/1997,C000072633,3674,334413,1,4.00,37.54,3,Towerbrook Capital Partners LP,Quantum Industrial Partners Fund,0.67
"Microtune, Inc.",08/26/1997,C000072633,3674,334413,1,4.00,37.54,3,Undisclosed Firm,Undisclosed Fund,-
"MicroVention, Inc.",11/21/1997,C900915657,3845,333999,1,2.60,5.60,3,Crosspoint Venture Partners,"Crosspoint Venture Partners 1997, L.P.",1.25
"MicroVention, Inc.",11/21/1997,C900915657,3845,333999,1,2.60,5.60,3,Medicus Venture Partners,Medicus Venture Partners - Unspecified Fund,1.25
"MicroVention, Inc.",11/21/1997,C900915657,3845,333999,1,2.60,5.60,3,Undisclosed Firm,Undisclosed Fund,-
Micrus Endovascular Corp,11/01/1996,C900163501,3841,339112,1,1.10,6.98,1,Undisclosed Firm,Undisclosed Fund,-
Micrus Endovascular Corp,12/01/1997,C900163501,3841,339112,2,7.18,22.73,1,Undisclosed Firm,Undisclosed Fund,-
"Midway Importing, Inc.",04/01/1997,C900162309,2844,325620,1,0.25,2.25,1,CURETON & CO INC,Curtin & CO - Unspecified Fund,0.25
"Millenium Pharmaceuticals, Inc.",02/01/1996,C000003092,2834,325412,3,3.50,147.40,2,Eli Lilly and Co,Eli Lilly & Company - Unspecified Fund,-
"Millenium Pharmaceuticals, Inc.",02/01/1996,C000003092,2834,325412,3,3.50,147.40,2,Hoffmann-La Roche Inc,"Hoffmann-La Roche, Inc. - Unspecified Fund",-
"Millenium Pharmaceuticals, Inc.",10/01/1995,C000003092,2834,325412,2,8.00,96.00,1,Eli Lilly and Co,Eli Lilly & Company - Unspecified Fund,-
"Milliwave, L.P.",05/01/1996,C900681791,4813,517110,1,5.00,35.00,1,Spectrum Equity Investors LP,"Spectrum Equity Investors, L.P.",5.00
"Mimetix, Inc.",04/01/1996,C900161051,2834,325412,1,0.03,16.10,3,Axiom Venture Partners LP,"Axiom Venture Partners, L.P.",-
"Mimetix, Inc.",04/01/1996,C900161051,2834,325412,1,0.03,16.10,3,Undisclosed Firm,Undisclosed Fund,-
"Mimetix, Inc.",04/01/1996,C900161051,2834,325412,1,0.03,16.10,3,Undisclosed Firm,Undisclosed Fund,-
Minerva Networks Inc,04/01/1996,C900572629,7372,511210,3,3.00,17.67,5,Accel Partners & Co Inc,Accel IV L.P.,0.73
Minerva Networks Inc,04/01/1996,C900572629,7372,511210,3,3.00,17.67,5,Aperture Associates LP Et Al,Aperture Associates,0.75
Minerva Networks Inc,04/01/1996,C900572629,7372,511210,3,3.00,17.67,5,Merrill Pickard Anderson & Eyre V LP,"Merrill, Pickard, Anderson & Eyre V",0.75
Minerva Networks Inc,04/01/1996,C900572629,7372,511210,3,3.00,17.67,5,U.S. Venture Partners,U.S. Venture Partners IV,0.75
Minerva Networks Inc,04/01/1996,C900572629,7372,511210,3,3.00,17.67,5,Undisclosed Firm,Undisclosed Fund,-
"MineShare, Inc.",05/30/1997,C901224051,7372,334611,1,3.00,7.50,3,Enterprise Partners Management LLC,"Enterprise Partners III, L.P.",2.30
"MineShare, Inc.",05/30/1997,C901224051,7372,334611,1,3.00,7.50,3,Enterprise Partners Management LLC,Enterprise Partners Venture Capital - Unspecified Fund,0.20
"MineShare, Inc.",05/30/1997,C901224051,7372,334611,1,3.00,7.50,3,Undisclosed Firm,Undisclosed Fund,-
"Minrad International, Inc.",05/01/1996,C901511671,3845,334517,1,0.20,0.40,1,Undisclosed Firm,Undisclosed Fund,-
"Mission Critical Software, Inc.",07/01/1996,C000065105,7372,334611,1,2.65,6.90,2,Walden International,International Venture Capital Investment Corp,-
"Mission Critical Software, Inc.",07/01/1996,C000065105,7372,334611,1,2.65,6.90,2,"New Enterprise Associates, Inc.",New Enterprise Associates VII,1.19
"Mission Critical Software, Inc.",07/08/1997,C000065105,7372,334611,2,10.35,31.05,6,Austin Ventures,"Austin Ventures V, L.P.",3.75
"Mission Critical Software, Inc.",07/08/1997,C000065105,7372,334611,2,10.35,31.05,6,International Capital Partners Inc,International Capital Partners,2.05
"Mission Critical Software, Inc.",07/08/1997,C000065105,7372,334611,2,10.35,31.05,6,JMI Management Inc,JMI Equity Fund,2.00
"Mission Critical Software, Inc.",07/08/1997,C000065105,7372,334611,2,10.35,31.05,6,"New Enterprise Associates, Inc.",New Enterprise Associates VII,2.05
"Mission Critical Software, Inc.",07/08/1997,C000065105,7372,334611,2,10.35,31.05,6,Undisclosed Firm,Undisclosed Fund,-
"Mission Critical Software, Inc.",07/08/1997,C000065105,7372,334611,2,10.35,31.05,6,Undisclosed Firm,Undisclosed Fund,0.50
"MitoKor, Inc.",05/15/1996,C900560466,2835,325413,6,9.83,14.60,11,Alta Partners,"Alta California Partners, L.P.",-
"MitoKor, Inc.",05/15/1996,C900560466,2835,325413,6,9.83,14.60,11,Sofinnova Ventures Inc,C.V. Sofinnova Venture Partners III,-
"MitoKor, Inc.",05/15/1996,C900560466,2835,325413,6,9.83,14.60,11,El Dorado Ventures,"El Dorado C&L Fund, L.P.",0.00
"MitoKor, Inc.",05/15/1996,C900560466,2835,325413,6,9.83,14.60,11,El Dorado Ventures,El Dorado Ventures III,0.04
"MitoKor, Inc.",05/15/1996,C900560466,2835,325413,6,9.83,14.60,11,Lumira Capital Corp.,MDS Health Ventures,-
"MitoKor, Inc.",05/15/1996,C900560466,2835,325413,6,9.83,14.60,11,Sr One Ltd,S.R. One Limited,-
"MitoKor, Inc.",05/15/1996,C900560466,2835,325413,6,9.83,14.60,11,Sorrento Associates Inc,Sorrento Ventures - Unspecified Fund,-
"MitoKor, Inc.",05/15/1996,C900560466,2835,325413,6,9.83,14.60,11,Thorner Ventures,Thorner Ventures - Unspecified Fund,-
"MitoKor, Inc.",05/15/1996,C900560466,2835,325413,6,9.83,14.60,11,Undisclosed Firm,Undisclosed Fund,-
"MitoKor, Inc.",05/15/1996,C900560466,2835,325413,6,9.83,14.60,11,Undisclosed Firm,Undisclosed Fund,-
"MitoKor, Inc.",05/15/1996,C900560466,2835,325413,6,9.83,14.60,11,Undisclosed Firm,Undisclosed Fund,-
"MitoKor, Inc.",06/30/1997,C900560466,2835,325413,7,14.10,41.00,10,Alta Partners,"Alta California Partners, L.P.",3.30
"MitoKor, Inc.",06/30/1997,C900560466,2835,325413,7,14.10,41.00,10,Domain Associates LLC,Biotechnology Investments Limited,-
"MitoKor, Inc.",06/30/1997,C900560466,2835,325413,7,14.10,41.00,10,Domain Associates LLC,"Domain Partners III, L.P.",0.60
"MitoKor, Inc.",06/30/1997,C900560466,2835,325413,7,14.10,41.00,10,Forward Ventures,Forward Ventures III Institutional Partners,1.67
"MitoKor, Inc.",06/30/1997,C900560466,2835,325413,7,14.10,41.00,10,Sofinnova Partners SAS,Sofinnova III,-
"MitoKor, Inc.",06/30/1997,C900560466,2835,325413,7,14.10,41.00,10,Sorrento Associates Inc,Sorrento Ventures - Unspecified Fund,-
"MitoKor, Inc.",06/30/1997,C900560466,2835,325413,7,14.10,41.00,10,Thorner Ventures,Thorner Ventures - Unspecified Fund,-
