Company Name,Investment Date,Company ID,SIC Code,NAIC Code ,Round Number,Equity Amount Disclosed (USD Mil),Valuation at Transaction Date (USD Mil),No. of Funds at Investment Date,Firm Name,Fund Name,Fund Known Equity Invested in Company at Investment Date (USD Mil)
IKangcom,12/05/2007,C902226196,8099,621610,3,25.00,75.87,6,Merrill Lynch Capital Partners Inc,"Merrill Lynch & Co., Inc.",-
IKangcom,12/05/2007,C902226196,8099,621610,3,25.00,75.87,6,Shanghai Venture Capital Co Ltd,"Shanghai Venture Capital Co., Ltd. - Unspecified Fund",-
IKangcom,12/05/2007,C902226196,8099,621610,3,25.00,75.87,6,Undisclosed Firm,Undisclosed Fund,-
IKangcom,12/05/2007,C902226196,8099,621610,3,25.00,75.87,6,Walden International,Walden International - Unspecified Fund,-
IKangcom,12/05/2007,C902226196,8099,621610,3,25.00,75.87,6,WI Harper Group Inc,"WI Harper Inc. Fund VI, Ltd.",1.00
IKangcom,01/20/2006,C902226196,8099,621610,1,3.00,15.00,3,Undisclosed Firm,Undisclosed Fund,0.50
IKangcom,01/20/2006,C902226196,8099,621610,1,3.00,15.00,3,Undisclosed Firm,Undisclosed Fund,0.50
IKangcom,01/20/2006,C902226196,8099,621610,1,3.00,15.00,3,WI Harper Group Inc,WI Harper Group - Unspecified Fund,2.00
IKangcom,01/19/2007,C902226196,8099,621610,2,6.28,38.28,2,Undisclosed Firm,Undisclosed Fund,4.13
IKangcom,01/19/2007,C902226196,8099,621610,2,6.28,38.28,2,WI Harper Group Inc,"WI Harper Inc. Fund VI, Ltd.",2.15
"Ikano Therapeutics, Inc.",08/14/2006,C902362214,2834,325412,1,15.89,25.04,9,Apjohn Ventures LLC,Apjohn Ventures LLC - Unspecified Fund,-
"Ikano Therapeutics, Inc.",08/14/2006,C902362214,2834,325412,1,15.89,25.04,9,Fidelity Biosciences,"Beacon Bioventures, L.P.",1.23
"Ikano Therapeutics, Inc.",08/14/2006,C902362214,2834,325412,1,15.89,25.04,9,Burrill & Company,"Burrill Life Sciences Capital Fund III, L.P.",-
"Ikano Therapeutics, Inc.",08/14/2006,C902362214,2834,325412,1,15.89,25.04,9,Fletcher Spaght Ventures LP,"Fletcher Spaght Ventures, L.P.",0.26
"Ikano Therapeutics, Inc.",08/14/2006,C902362214,2834,325412,1,15.89,25.04,9,Fort Washington Capital,Fort Washington Capital Partners Group - Unspecified Fund,-
"Ikano Therapeutics, Inc.",08/14/2006,C902362214,2834,325412,1,15.89,25.04,9,Fort Washington Capital,Kentucky Co-Investment Partners Limited Partnership,-
"Ikano Therapeutics, Inc.",08/14/2006,C902362214,2834,325412,1,15.89,25.04,9,Sv Life Sciences Advisers Llp,SV Life Sciences Fund III,2.10
"Ikano Therapeutics, Inc.",08/14/2006,C902362214,2834,325412,1,15.89,25.04,9,Tullis Health Investors,"Tullis-Dickerson Capital Focus III, L.P.",-
"Ikano Therapeutics, Inc.",08/14/2006,C902362214,2834,325412,1,15.89,25.04,9,Undisclosed Firm,Undisclosed Fund,-
"Ikano Therapeutics, Inc.",03/01/2007,C902362214,2834,325412,2,3.00,31.50,5,Fidelity Biosciences,"Beacon Bioventures, L.P.",-
"Ikano Therapeutics, Inc.",03/01/2007,C902362214,2834,325412,2,3.00,31.50,5,Burrill & Company,"Burrill Life Sciences Capital Fund III, L.P.",-
"Ikano Therapeutics, Inc.",03/01/2007,C902362214,2834,325412,2,3.00,31.50,5,Fletcher Spaght Ventures LP,"Fletcher Spaght Ventures, L.P.",0.11
"Ikano Therapeutics, Inc.",03/01/2007,C902362214,2834,325412,2,3.00,31.50,5,Sv Life Sciences Advisers Llp,SV Life Sciences Fund III,-
"Ikano Therapeutics, Inc.",03/01/2007,C902362214,2834,325412,2,3.00,31.50,5,Tullis Health Investors,"Tullis-Dickerson Capital Focus III, L.P.",0.53
"Ikano Therapeutics, Inc.",04/16/2007,C902362214,2834,325412,3,15.26,39.20,4,Fidelity Biosciences,"Beacon Bioventures, L.P.",2.63
"Ikano Therapeutics, Inc.",04/16/2007,C902362214,2834,325412,3,15.26,39.20,4,Fletcher Spaght Ventures LP,"Fletcher Spaght Ventures, L.P.",0.45
"Ikano Therapeutics, Inc.",04/16/2007,C902362214,2834,325412,3,15.26,39.20,4,Sv Life Sciences Advisers Llp,SV Life Sciences Fund III,-
"Ikano Therapeutics, Inc.",04/16/2007,C902362214,2834,325412,3,15.26,39.20,4,Tullis Health Investors,"Tullis-Dickerson Capital Focus III, L.P.",2.63
Ikaria Inc,12/11/2006,C901811494,2836,325412,3,0.81,17.90,5,Aravis SA,ARAVIS Biotech I,0.05
Ikaria Inc,12/11/2006,C901811494,2836,325412,3,0.81,17.90,5,Arch Venture Partners,"ARCH Venture Fund VI, L.P.",0.38
Ikaria Inc,12/11/2006,C901811494,2836,325412,3,0.81,17.90,5,Venrock Inc,Venrock Associates - Unspecified Fund,0.06
Ikaria Inc,12/11/2006,C901811494,2836,325412,3,0.81,17.90,5,Venrock Inc,"Venrock Associates IV, L.P.",0.31
Ikaria Inc,12/11/2006,C901811494,2836,325412,3,0.81,17.90,5,Venrock Inc,"Venrock Entrepreneurs Fund IV, L.P.",0.01
Ikoa Corp,06/06/2007,C902718158,3674,334413,1,9.40,12.08,2,Global Catalyst Partners,"Global Catalyst Partners III, L.P.",-
Ikoa Corp,06/06/2007,C902718158,3674,334413,1,9.40,12.08,2,Khosla Ventures LLC,Khosla Ventures - Unspecified Fund,-
"iKobo, Inc.",09/29/2006,C901657419,7389,561499,4,4.00,9.01,3,Council Capital,"Council Ventures, L.P.",0.83
"iKobo, Inc.",09/29/2006,C901657419,7389,561499,4,4.00,9.01,3,Tribeca Venture Partners,Greenhill SAVP,2.00
"iKobo, Inc.",09/29/2006,C901657419,7389,561499,4,4.00,9.01,3,TTV Capital LLC,"TTP Fund, L.P.",1.17
Ikonisys Inc,03/08/2006,C901529209,3845,334510,1,10.00,29.99,5,New Science Ventures LLC,"NSV Partners III-A, L.P.",-
Ikonisys Inc,03/08/2006,C901529209,3845,334510,1,10.00,29.99,5,Trevi Health Ventures LP,Trevi Health Ventures - Unspecified Fund,-
Ikonisys Inc,03/08/2006,C901529209,3845,334510,1,10.00,29.99,5,Undisclosed Firm,Undisclosed Fund,-
Ikonisys Inc,03/08/2006,C901529209,3845,334510,1,10.00,29.99,5,Undisclosed Firm,Undisclosed Fund,-
Ikonisys Inc,03/08/2006,C901529209,3845,334510,1,10.00,29.99,5,Whi Capital Partners,WHI Capital Partners,-
Ikonisys Inc,10/17/2007,C901529209,3845,334510,2,30.00,85.22,9,Goldman Sachs & Co,"Goldman, Sachs & Company - Unspecified Fund",-
Ikonisys Inc,10/17/2007,C901529209,3845,334510,2,30.00,85.22,9,New Science Ventures LLC,New Science Ventures LLC - Unspecified Fund,-
Ikonisys Inc,10/17/2007,C901529209,3845,334510,2,30.00,85.22,9,Palisade Capital Management LLC,Palisade Capital Management LLC - Unspecified Fund,-
Ikonisys Inc,10/17/2007,C901529209,3845,334510,2,30.00,85.22,9,Saint Simeon Marketing and Investments Lda,Saint Simeon Marketing and Investments Lda- Unspecified Fund,-
Ikonisys Inc,10/17/2007,C901529209,3845,334510,2,30.00,85.22,9,Trevi Health Ventures LP,Trevi Health Ventures - Unspecified Fund,-
Ikonisys Inc,10/17/2007,C901529209,3845,334510,2,30.00,85.22,9,Undisclosed Firm,Undisclosed Fund,-
Ikonisys Inc,10/17/2007,C901529209,3845,334510,2,30.00,85.22,9,Undisclosed Firm,Undisclosed Fund,-
Ikonisys Inc,10/17/2007,C901529209,3845,334510,2,30.00,85.22,9,Undisclosed Firm,Undisclosed Fund,-
Ikonisys Inc,10/17/2007,C901529209,3845,334510,2,30.00,85.22,9,Whi Capital Partners,WHI Capital Partners,-
"Illumigen Biosciences, Inc.",05/31/2007,C901194184,2836,325414,10,1.30,16.00,3,Pacific Horizon Ventures LLC,"Pacific Horizon Partners II, L.P.",0.86
"Illumigen Biosciences, Inc.",05/31/2007,C901194184,2836,325414,10,1.30,16.00,3,Pacific Horizon Ventures LLC,Pacific Horizon Ventures LLC - Unspecified Fund,0.40
"Illumigen Biosciences, Inc.",05/31/2007,C901194184,2836,325414,10,1.30,16.00,3,Undisclosed Firm,Undisclosed Fund,-
Illuminoss Medical Inc,03/30/2007,C902525063,3841,339112,1,2.68,5.18,2,Flare Capital Partners,"Foundation Medical Partners II, L.P.",-
Illuminoss Medical Inc,03/30/2007,C902525063,3841,339112,1,2.68,5.18,2,Undisclosed Firm,Undisclosed Fund,-
Imedica Corp,11/30/2006,C901379096,7372,511210,4,6.81,19.77,4,Cdib Venture Management,CDIB Venture Management - Unspecified Fund,-
Imedica Corp,11/30/2006,C901379096,7372,511210,4,6.81,19.77,4,INCO VENTURE CAPITAL,North American Ventures Fund II,-
Imedica Corp,11/30/2006,C901379096,7372,511210,4,6.81,19.77,4,Undisclosed Firm,Undisclosed Fund,-
Imedica Corp,11/30/2006,C901379096,7372,511210,4,6.81,19.77,4,Undisclosed Firm,Undisclosed Fund,-
Imergy Power Systems Inc,09/18/2006,C902381243,3691,335911,1,5.00,8.82,4,Bluerun Ventures L P,"BlueRun Ventures III, L.P.",0.00
Imergy Power Systems Inc,09/18/2006,C902381243,3691,335911,1,5.00,8.82,4,Element Management LP,"DFJ Element, L.P.",1.50
Imergy Power Systems Inc,09/18/2006,C902381243,3691,335911,1,5.00,8.82,4,Draper Fisher Jurvetson,"Draper Fisher Jurvetson Fund VIII, L.P.",0.76
Imergy Power Systems Inc,09/18/2006,C902381243,3691,335911,1,5.00,8.82,4,Undisclosed Firm,Undisclosed Fund,-
Imergy Power Systems Inc,01/03/2008,C902381243,3691,335911,3,15.00,42.38,5,Bluerun Ventures L P,"BlueRun Ventures III, L.P.",-
Imergy Power Systems Inc,01/03/2008,C902381243,3691,335911,3,15.00,42.38,5,Element Management LP,"DFJ Element, L.P.",1.28
Imergy Power Systems Inc,01/03/2008,C902381243,3691,335911,3,15.00,42.38,5,Draper Fisher Jurvetson,"Draper Fisher Jurvetson Fund VIII, L.P.",1.92
Imergy Power Systems Inc,01/03/2008,C902381243,3691,335911,3,15.00,42.38,5,"New Enterprise Associates, Inc.","New Enterprise Associates, Inc. - Unspecified Fund",-
Imergy Power Systems Inc,01/03/2008,C902381243,3691,335911,3,15.00,42.38,5,Undisclosed Firm,Undisclosed Fund,-
Imo Corp,05/25/2006,C901769506,3661,334210,3,3.50,12.33,1,Highland Capital Partners LLC,Highland Capital Partners VI Family,3.50
Imove Inc,05/19/2008,C901747849,3812,334511,8,6.77,29.16,3,Grosvenor Fund LP,Grosvenor Venture Partners IV,-
Imove Inc,05/19/2008,C901747849,3812,334511,8,6.77,29.16,3,Oxantium LLC,Oxantium LLC - Unspecified Fund,-
Imove Inc,05/19/2008,C901747849,3812,334511,8,6.77,29.16,3,SmartForest Ventures,SmartForest Ventures I,-
Imperva Inc,04/02/2008,C901762980,7382,561621,4,20.00,234.37,6,Accel Partners & Co Inc,"Accel VI-A, LP",4.50
Imperva Inc,04/02/2008,C901762980,7382,561621,4,20.00,234.37,6,Greylock Partners LLC,"Greylock XII, L.P.",1.60
Imperva Inc,04/02/2008,C901762980,7382,561621,4,20.00,234.37,6,Meritech Capital Partners,"Meritech Capital Partners III, L.P.",8.00
Imperva Inc,04/02/2008,C901762980,7382,561621,4,20.00,234.37,6,U.S. Venture Partners,U.S. Venture Partners VIII,2.40
Imperva Inc,04/02/2008,C901762980,7382,561621,4,20.00,234.37,6,Undisclosed Firm,Undisclosed Fund,-
Imperva Inc,04/02/2008,C901762980,7382,561621,4,20.00,234.37,6,Venrock Inc,"Venrock Associates III, L.P.",2.40
Imprivata Inc,01/18/2006,C901319048,7372,511210,4,12.00,55.99,7,General Catalyst Partners LLC,"General Catalyst Group II, L.P.",-
Imprivata Inc,01/18/2006,C901319048,7372,511210,4,12.00,55.99,7,General Catalyst Partners LLC,General Catalyst Partners LLC - Unspecified Fund,-
Imprivata Inc,01/18/2006,C901319048,7372,511210,4,12.00,55.99,7,Highland Capital Partners LLC,Highland Capital Partners VI Family,4.00
Imprivata Inc,01/18/2006,C901319048,7372,511210,4,12.00,55.99,7,Polaris Venture Partners,"Polaris Venture Partners Entrepreneurs' Fund III, L.P.",-
Imprivata Inc,01/18/2006,C901319048,7372,511210,4,12.00,55.99,7,Polaris Venture Partners,"Polaris Venture Partners Founder's Fund III, L.P.",-
Imprivata Inc,01/18/2006,C901319048,7372,511210,4,12.00,55.99,7,Polaris Venture Partners,Polaris Venture Partners III,4.00
Imprivata Inc,01/18/2006,C901319048,7372,511210,4,12.00,55.99,7,Undisclosed Firm,Undisclosed Fund,-
Imprivata Inc,12/10/2007,C901319048,7372,511210,5,12.50,96.87,5,General Catalyst Partners LLC,"General Catalyst Group II, L.P.",-
Imprivata Inc,12/10/2007,C901319048,7372,511210,5,12.50,96.87,5,Highland Capital Partners LLC,Highland Capital Partners VI Family,4.00
Imprivata Inc,12/10/2007,C901319048,7372,511210,5,12.50,96.87,5,Polaris Venture Partners,"Polaris Venture Partners Founder's Fund III, L.P.",-
Imprivata Inc,12/10/2007,C901319048,7372,511210,5,12.50,96.87,5,Polaris Venture Partners,Polaris Venture Partners III,4.00
Imprivata Inc,12/10/2007,C901319048,7372,511210,5,12.50,96.87,5,Undisclosed Firm,Undisclosed Fund,-
Imprivata Inc,03/20/2008,C901319048,7372,511210,6,2.50,99.76,4,General Catalyst Partners LLC,"General Catalyst Group II, L.P.",-
Imprivata Inc,03/20/2008,C901319048,7372,511210,6,2.50,99.76,4,Highland Capital Partners LLC,Highland Capital Partners III Family,-
Imprivata Inc,03/20/2008,C901319048,7372,511210,6,2.50,99.76,4,Polaris Venture Partners,"Polaris Venture Partners Founder's Fund III, L.P.",-
Imprivata Inc,03/20/2008,C901319048,7372,511210,6,2.50,99.76,4,Sapphire Ventures LLC,SAP Ventures,-
"Impulse Monitoring, Inc.",01/31/2007,C901913789,3845,621511,2,4.50,28.70,2,Ascension Ventures,Ascension Health Ventures LLC,3.50
"Impulse Monitoring, Inc.",01/31/2007,C901913789,3845,621511,2,4.50,28.70,2,Tullis Health Investors,"Tullis-Dickerson Capital Focus III, L.P.",1.00
Incentive Logic Inc,07/24/2007,C901641573,8742,541613,5,11.50,13.37,2,Atrium Capital Corp,"Atrium Venture Partners, L.P.",0.10
Incentive Logic Inc,07/24/2007,C901641573,8742,541613,5,11.50,13.37,2,Undisclosed Firm,Undisclosed Fund,-
Incept Biosystems Inc,12/28/2006,C901881783,2836,325414,2,3.25,5.00,4,Plymouth Venture Partners,Plymouth Venture Partners - Unspecified Fund,-
Incept Biosystems Inc,12/28/2006,C901881783,2836,325414,2,3.25,5.00,4,Undisclosed Firm,Undisclosed Fund,-
Incept Biosystems Inc,12/28/2006,C901881783,2836,325414,2,3.25,5.00,4,Undisclosed Firm,Undisclosed Fund,-
Incept Biosystems Inc,12/28/2006,C901881783,2836,325414,2,3.25,5.00,4,Venture Investors L L C,"Venture Investors Early Stage Fund IV, L.P.",0.75
Incept Biosystems Inc,03/31/2007,C901881783,2836,325414,3,3.25,6.53,2,Plymouth Venture Partners,Plymouth Venture Partners - Unspecified Fund,0.28
Incept Biosystems Inc,03/31/2007,C901881783,2836,325414,3,3.25,6.53,2,Undisclosed Firm,Undisclosed Fund,-
"Incuity Software, Inc.",08/10/2006,C901889545,7372,511210,1,7.30,12.32,2,American River Ventures,American River Ventures Fund I,-
"Incuity Software, Inc.",08/10/2006,C901889545,7372,511210,1,7.30,12.32,2,Palomar Ventures,"Palomar Ventures II, LP",2.50
"Indeed, Inc.",08/09/2005,C901851764,7375,541519,1,5.00,17.00,3,Allen & Company Inc,"Allen & Company, Inc. - Unspecified Fund",-
"Indeed, Inc.",08/09/2005,C901851764,7375,541519,1,5.00,17.00,3,New York Times Co,"New York Times Company, The - Unspecified Fund",-
"Indeed, Inc.",08/09/2005,C901851764,7375,541519,1,5.00,17.00,3,Union Square Ventures LLC,"Union Square Ventures 2004, L.P.",-
IndiatimesCom,07/29/2005,C901374647,5999,443112,1,36.00,240.00,2,Sequoia Capital,Sequoia Capital - Unspecified Fund,18.00
IndiatimesCom,07/29/2005,C901374647,5999,443112,1,36.00,240.00,2,Sequoia Capital India,Sequoia Capital India - Unspecified Fund,18.00
Industrial Origami Inc,09/15/2008,C902458968,3312,331221,3,17.50,57.50,2,Etf Manager Liability Partnership Ltd,Environmental Technologies Fund,10.00
Industrial Origami Inc,09/15/2008,C902458968,3312,331221,3,17.50,57.50,2,Undisclosed Firm,Undisclosed Fund,-
InfaCare Pharmaceutical Corp,08/28/2008,C901375431,2834,325412,2,28.00,60.09,4,Atlas Venture,"Atlas Venture VII, L.P.",0.25
InfaCare Pharmaceutical Corp,08/28/2008,C901375431,2834,325412,2,28.00,60.09,4,FirstMark Capital LLC,FirstMark III (FKA: Pequot Private Equity Fund III),-
InfaCare Pharmaceutical Corp,08/28/2008,C901375431,2834,325412,2,28.00,60.09,4,"Healthcare Ventures, LLC","Healthcare Ventures VIII, L.P.",8.00
InfaCare Pharmaceutical Corp,08/28/2008,C901375431,2834,325412,2,28.00,60.09,4,Longitude Capital Management Co LLC,"Longitude Capital Associates, L.P.",-
InfaCare Pharmaceutical Corp,10/08/2008,C901375431,2834,325412,3,8.00,68.09,4,Atlas Venture,"Atlas Venture VII, L.P.",-
InfaCare Pharmaceutical Corp,10/08/2008,C901375431,2834,325412,3,8.00,68.09,4,FirstMark Capital LLC,FirstMark III (FKA: Pequot Private Equity Fund III),-
InfaCare Pharmaceutical Corp,10/08/2008,C901375431,2834,325412,3,8.00,68.09,4,"Healthcare Ventures, LLC","Healthcare Ventures VIII, L.P.",1.00
InfaCare Pharmaceutical Corp,10/08/2008,C901375431,2834,325412,3,8.00,68.09,4,Longitude Capital Management Co LLC,"Longitude Venture Partners, L.P.",-
Infigrid,02/10/2006,C901955276,7379,541512,1,0.45,4.00,2,DFJ Frontier,"DFJ Frontier Fund, L.P.",0.40
Infigrid,02/10/2006,C901955276,7379,541512,1,0.45,4.00,2,Undisclosed Firm,Undisclosed Fund,-
Infinera Corporation,08/03/2005,C901372726,3661,334210,11,10.30,172.41,6,Benchmark Capital Management Gesellschaft MBH In Liqu,Benchmark Capital - Unspecified Fund,-
Infinera Corporation,08/03/2005,C901372726,3661,334210,11,10.30,172.41,6,Cypress Semiconductor Corp,Cypress Semiconductor Corporation - Unspecified Fund,-
Infinera Corporation,08/03/2005,C901372726,3661,334210,11,10.30,172.41,6,Kleiner Perkins Caufield & Byers LLC,Kleiner Perkins Caufield & Byers - Unspecified Fund,-
Infinera Corporation,08/03/2005,C901372726,3661,334210,11,10.30,172.41,6,Foundry Group LLC,Mobius Technology Ventures VI,-
Infinera Corporation,08/03/2005,C901372726,3661,334210,11,10.30,172.41,6,Undisclosed Firm,Undisclosed Fund,-
Infinera Corporation,08/03/2005,C901372726,3661,334210,11,10.30,172.41,6,Undisclosed Firm,Undisclosed Fund,10.00
Infinera Corporation,07/31/2006,C901372726,3661,334210,15,21.60,362.94,3,Advanced Equities Inc,"Advanced Equities Venture Partners, L.P.",-
Infinera Corporation,07/31/2006,C901372726,3661,334210,15,21.60,362.94,3,Foundry Group LLC,"Foundry Group & Mobius Venture Capital, Inc. - UF",-
Infinera Corporation,07/31/2006,C901372726,3661,334210,15,21.60,362.94,3,Kleiner Perkins Caufield & Byers LLC,Kleiner Perkins Caufield & Byers - Unspecified Fund,-
Infinia Corp,02/18/2008,C902718817,3511,333611,2,50.00,226.43,6,EQUUS Total Return Inc,Equus Capital Corporation - Unspecified Fund,-
Infinia Corp,02/18/2008,C902718817,3511,333611,2,50.00,226.43,6,Idealab,Idealab - Unspecified Fund,-
Infinia Corp,02/18/2008,C902718817,3511,333611,2,50.00,226.43,6,Khosla Ventures LLC,Khosla Ventures - Unspecified Fund,-
Infinia Corp,02/18/2008,C902718817,3511,333611,2,50.00,226.43,6,Undisclosed Firm,Undisclosed Fund,-
Infinia Corp,02/18/2008,C902718817,3511,333611,2,50.00,226.43,6,Undisclosed Firm,Undisclosed Fund,-
Infinia Corp,02/18/2008,C902718817,3511,333611,2,50.00,226.43,6,Wexford Capital LP,"Wexford Partners 11, L.P.",-
Infinia Corp,04/22/2008,C902718817,3511,333611,3,7.00,244.08,2,Undisclosed Firm,Undisclosed Fund,-
Infinia Corp,04/22/2008,C902718817,3511,333611,3,7.00,244.08,2,Undisclosed Firm,Undisclosed Fund,-
Infinite Power Solutions Inc,10/23/2008,C901438004,3691,335911,5,5.75,64.71,8,Applied Ventures LLC,Applied Ventures LLC,-
Infinite Power Solutions Inc,10/23/2008,C901438004,3691,335911,5,5.75,64.71,8,Core Capital Partners,Core Capital Partners - Unspecified Fund,-
Infinite Power Solutions Inc,10/23/2008,C901438004,3691,335911,5,5.75,64.71,8,D E Shaw & Co LP,"D. E. Shaw Group, The - Unspecified Fund",-
Infinite Power Solutions Inc,10/23/2008,C901438004,3691,335911,5,5.75,64.71,8,Dow Corning Corp,Dow Corning Corporation-Unspecified Fund,-
Infinite Power Solutions Inc,10/23/2008,C901438004,3691,335911,5,5.75,64.71,8,In Q Tel Inc,In-Q-Tel - Unspecified Fund,-
Infinite Power Solutions Inc,10/23/2008,C901438004,3691,335911,5,5.75,64.71,8,Polaris Venture Partners,"Polaris Venture Partners V, L.P.",0.97
Infinite Power Solutions Inc,10/23/2008,C901438004,3691,335911,5,5.75,64.71,8,Spring Works,SpringWorks LLC,-
Infinite Power Solutions Inc,10/23/2008,C901438004,3691,335911,5,5.75,64.71,8,Undisclosed Firm,Undisclosed Fund,-
"Infinity Pharmaceuticals, Inc.",02/01/2006,C901198067,2834,325412,6,5.00,260.86,5,Advent Venture Partners LLP,Advent Venture Partners - Unspecified Fund,-
"Infinity Pharmaceuticals, Inc.",02/01/2006,C901198067,2834,325412,6,5.00,260.86,5,HBM Healthcare Investments AG,HBM BioVentures AG,-
"Infinity Pharmaceuticals, Inc.",02/01/2006,C901198067,2834,325412,6,5.00,260.86,5,Prospect Venture Partners,"Prospect Venture Partners II, L.P.",-
"Infinity Pharmaceuticals, Inc.",02/01/2006,C901198067,2834,325412,6,5.00,260.86,5,Venrock Inc,"Venrock Associates III, L.P.",-
"Infinity Pharmaceuticals, Inc.",02/01/2006,C901198067,2834,325412,6,5.00,260.86,5,Vulcan Capital Group Llc,Vulcan Capital - Unspecified Fund,-
Infitel International NV,03/13/2006,C900929866,4813,517110,8,-,7.90,1,TVM Capital GmbH,TVM IV Gmbh & Co. KG,-
"Informative, Inc.",05/18/2006,C900911338,7319,541890,8,1.00,8.22,7,Apex Venture Partners LLC,Apex Venture Partners - Unspecified Fund,-
"Informative, Inc.",05/18/2006,C900911338,7319,541890,8,1.00,8.22,7,Crystal Ventures,Crystal Ventures - Unspecified Fund,-
"Informative, Inc.",05/18/2006,C900911338,7319,541890,8,1.00,8.22,7,Global Catalyst Partners,Global Catalyst Partners - Unspecified Fund,-
"Informative, Inc.",05/18/2006,C900911338,7319,541890,8,1.00,8.22,7,"New Enterprise Associates, Inc.","New Enterprise Associates, Inc. - Unspecified Fund",-
"Informative, Inc.",05/18/2006,C900911338,7319,541890,8,1.00,8.22,7,Bluerun Ventures L P,Nokia Venture Partners II,-
"Informative, Inc.",05/18/2006,C900911338,7319,541890,8,1.00,8.22,7,Undisclosed Firm,Undisclosed Fund,-
"Informative, Inc.",05/18/2006,C900911338,7319,541890,8,1.00,8.22,7,Walden International,Walden International - Unspecified Fund,-
"Informative, Inc.",02/08/2007,C900911338,7319,541890,10,1.50,16.81,7,Crystal Ventures,Crystal Ventures - Unspecified Fund,-
"Informative, Inc.",02/08/2007,C900911338,7319,541890,10,1.50,16.81,7,Global Catalyst Partners,Global Catalyst Partners - Unspecified Fund,-
"Informative, Inc.",02/08/2007,C900911338,7319,541890,10,1.50,16.81,7,Levensohn Capital Management LLC,LVP Fund II,-
"Informative, Inc.",02/08/2007,C900911338,7319,541890,10,1.50,16.81,7,"New Enterprise Associates, Inc.","New Enterprise Associates, Inc. - Unspecified Fund",-
