Company Name,Investment Date,Company ID,SIC Code,NAIC Code ,Round Number,Equity Amount Disclosed (USD Mil),Valuation at Transaction Date (USD Mil),No. of Funds at Investment Date,Firm Name,Fund Name,Fund Known Equity Invested in Company at Investment Date (USD Mil)
Nimble Storage Inc,12/08/2010,C903065683,7372,511210,2,16.00,131.32,3,Sequoia Capital,Sequoia Capital - Unspecified Fund,-
Nimble Storage Inc,07/14/2011,C903065683,7372,511210,3,25.00,359.95,4,Accel Partners & Co Inc,Accel Partners - Unspecified Fund,-
Nimble Storage Inc,07/14/2011,C903065683,7372,511210,3,25.00,359.95,4,Lightspeed Management Company LLC,Lightspeed Venture Partners - Unspecified Fund,-
Nimble Storage Inc,07/14/2011,C903065683,7372,511210,3,25.00,359.95,4,Sequoia Capital,Sequoia Capital - Unspecified Fund,-
Nimble Storage Inc,07/14/2011,C903065683,7372,511210,3,25.00,359.95,4,Undisclosed Firm,Undisclosed Fund,-
Nimble Storage Inc,08/10/2012,C903065683,7372,511210,4,40.70,627.16,4,Accel Partners & Co Inc,Accel Partners - Unspecified Fund,-
Nimble Storage Inc,08/10/2012,C903065683,7372,511210,4,40.70,627.16,4,GGV Capital,GGV Capital - Unspecified Fund,-
Nimble Storage Inc,08/10/2012,C903065683,7372,511210,4,40.70,627.16,4,Lightspeed Management Company LLC,Lightspeed Venture Partners - Unspecified Fund,-
Nimble Storage Inc,08/10/2012,C903065683,7372,511210,4,40.70,627.16,4,Sequoia Capital,Sequoia Capital - Unspecified Fund,-
NinePoint Medical Inc,09/24/2009,C903172715,3845,334510,1,2.60,9.35,2,Undisclosed Firm,Undisclosed Fund,-
NinePoint Medical Inc,09/24/2009,C903172715,3845,334510,1,2.60,9.35,2,Undisclosed Firm,Undisclosed Fund,-
NinePoint Medical Inc,03/18/2014,C903172715,3845,334510,5,34.56,84.31,3,Corning Inc,Corning Inc. - Unspecified Fund,-
NinePoint Medical Inc,03/18/2014,C903172715,3845,334510,5,34.56,84.31,3,Prospect Venture Partners,Prospect Venture Partners - Unspecified Fund,-
NinePoint Medical Inc,03/18/2014,C903172715,3845,334510,5,34.56,84.31,3,Third Rock Ventures LLC,"Third Rock Ventures, L.P.",-
"Ning, Inc.",07/21/2009,C902770455,7375,813990,3,15.00,730.15,1,Lightspeed Management Company LLC,Lightspeed Venture Partners - Unspecified Fund,15.00
Nodality Inc,10/27/2009,C902362261,2836,325414,3,3.50,41.01,3,Kleiner Perkins Caufield & Byers LLC,Kleiner Perkins Caufield & Byers - Unspecified Fund,-
Nodality Inc,10/27/2009,C902362261,2836,325414,3,3.50,41.01,3,Maverick Capital Ltd,Maverick Partners Fund I,-
Nodality Inc,10/27/2009,C902362261,2836,325414,3,3.50,41.01,3,Tpg Growth LLC,"TPG Biotechnology Fund II, L.P.",-
"NovaMed Pharmaceuticals, Inc.",10/19/2010,C902758947,7389,561410,5,-,62.29,1,Fidelity Biosciences,"Beacon Bioventures Fund II, L.P.",-
Novare Surgical Systems Inc,08/20/2009,C900980251,3841,339112,5,8.30,49.42,3,Channel Medical Partners L P,"Channel Medical Partners, L.P.",0.33
Novare Surgical Systems Inc,08/20/2009,C900980251,3841,339112,5,8.30,49.42,3,Emergent Medical Partners LP,Emergent Medical Partners,1.50
Novare Surgical Systems Inc,08/20/2009,C900980251,3841,339112,5,8.30,49.42,3,Undisclosed Firm,Undisclosed Fund,-
NuGEN Technologies Inc,08/11/2011,C901187363,8731,541712,9,3.50,52.62,2,Alloy Ventures Inc,Alloy Ventures - Unspecified Fund,-
NuGEN Technologies Inc,08/11/2011,C901187363,8731,541712,9,3.50,52.62,2,Sutter Hill Ventures,Sutter Hill Ventures - Unspecified Fund,-
NuGEN Technologies Inc,03/31/2010,C901187363,8731,541712,8,1.50,48.50,2,Alloy Ventures Inc,Alloy Ventures - Unspecified Fund,-
NuGEN Technologies Inc,03/31/2010,C901187363,8731,541712,8,1.50,48.50,2,Sutter Hill Ventures,Sutter Hill Ventures - Unspecified Fund,-
Numerate Inc,02/18/2009,C902992033,8731,541711,3,5.50,20.03,2,Foundation Capital LLC,"Foundation Capital VI, L.P.",5.00
Numerate Inc,02/18/2009,C902992033,8731,541711,3,5.50,20.03,2,Undisclosed Firm,Undisclosed Fund,-
NuoDB Inc,10/29/2010,C903375135,7372,511210,1,2.00,4.55,3,Hummer Winblad Venture Partner,"Hummer Winblad Venture Partners VI, L.P.",-
NuoDB Inc,10/29/2010,C903375135,7372,511210,1,2.00,4.55,3,"Longworth Venture Partners, L.P.","Longworth Advisors Fund III, L.P.",0.01
NuoDB Inc,10/29/2010,C903375135,7372,511210,1,2.00,4.55,3,"Longworth Venture Partners, L.P.","Longworth Venture Partners III, L.P.",0.99
Nutanix Inc,01/14/2014,C903451372,7371,511210,5,96.05,"1,000.00",7,Battery Ventures LP,"Battery Ventures IX, L.P.",-
Nutanix Inc,01/14/2014,C903451372,7371,511210,5,96.05,"1,000.00",7,Greenspring Associates Inc,Greenspring Associates - Unspecified Fund,-
Nutanix Inc,01/14/2014,C903451372,7371,511210,5,96.05,"1,000.00",7,Khosla Ventures LLC,"Khosla Ventures IV, L.P.",-
Nutanix Inc,01/14/2014,C903451372,7371,511210,5,96.05,"1,000.00",7,Lightspeed Management Company LLC,Lightspeed Venture Partners - Unspecified Fund,-
Nutanix Inc,01/14/2014,C903451372,7371,511210,5,96.05,"1,000.00",7,Morgan Stanley Venture Partners,"Morgan Stanley Expansion Capital, L.P.",-
Nutanix Inc,01/14/2014,C903451372,7371,511210,5,96.05,"1,000.00",7,Riverwood Capital Group LLC,Riverwood Capital LLC - Unspecified Fund,-
Nutanix Inc,01/14/2014,C903451372,7371,511210,5,96.05,"1,000.00",7,Sapphire Ventures LLC,SAP Ventures - Unspecified Fund,-
Nutanix Inc,09/09/2014,C903451372,7371,511210,6,145.00,"2,000.00",2,Fidelity Investment Funds II,Fidelity Investments - Unspecified Fund,-
Nutanix Inc,09/09/2014,C903451372,7371,511210,6,145.00,"2,000.00",2,Wellington Management Company LLP,Wellington Management - Unspecified Fund,-
Nxthera Inc,11/16/2009,C902980433,3841,339112,2,3.00,8.15,1,Arboretum Ventures,Arboretum Ventures II,-
Nxthera Inc,03/16/2011,C902980433,3841,339112,3,12.60,26.59,4,Aberdare Ventures,"Aberdare Ventures III, L.P.",-
Nxthera Inc,03/16/2011,C902980433,3841,339112,3,12.60,26.59,4,Arboretum Ventures,Arboretum Ventures II,-
Nxthera Inc,03/16/2011,C902980433,3841,339112,3,12.60,26.59,4,Undisclosed Firm,Undisclosed Fund,-
Nxthera Inc,03/16/2011,C902980433,3841,339112,3,12.60,26.59,4,Undisclosed Firm,Undisclosed Fund,-
Nxthera Inc,07/30/2013,C902980433,3841,339112,5,18.20,40.80,2,Arboretum Ventures,Arboretum Ventures II,-
Nxthera Inc,07/30/2013,C902980433,3841,339112,5,18.20,40.80,2,Undisclosed Firm,Undisclosed Fund,-
Nxthera Inc,02/21/2014,C902980433,3841,339112,6,5.90,47.74,2,Arboretum Ventures,Arboretum Ventures II,-
Nxthera Inc,02/21/2014,C902980433,3841,339112,6,5.90,47.74,2,Undisclosed Firm,Undisclosed Fund,-
Nymirum Inc,09/25/2009,C903122548,2836,325414,2,1.00,4.00,2,Ann Arbor Spark Foundation,Michigan Pre-Seed Capital Fund,0.25
Nymirum Inc,09/25/2009,C903122548,2836,325414,2,1.00,4.00,2,Undisclosed Firm,Undisclosed Fund,-
Oasys Water Inc,02/03/2009,C903086007,3559,333319,1,10.50,8.30,4,Advanced Technology Ventures,"Advanced Technology Ventures VIII, L.P.",4.50
Oasys Water Inc,02/03/2009,C903086007,3559,333319,1,10.50,8.30,4,Draper Fisher Jurvetson,Draper Fisher Jurvetson - Unspecified Fund,1.48
Oasys Water Inc,02/03/2009,C903086007,3559,333319,1,10.50,8.30,4,Flagship Ventures,"Flagship Ventures Fund 2007, L.P.",1.50
Oasys Water Inc,02/03/2009,C903086007,3559,333319,1,10.50,8.30,4,Undisclosed Firm,Undisclosed Fund,-
Obopay Inc,02/18/2009,C901937960,6099,522320,6,35.00,183.96,3,Nest Management Oy,Nokia- Direct Corporate,-
Obopay Inc,02/18/2009,C901937960,6099,522320,6,35.00,183.96,3,ONSET Ventures,"ONSET V, L.P.",-
Obopay Inc,02/18/2009,C901937960,6099,522320,6,35.00,183.96,3,Redpoint Ventures,Redpoint Ventures - Unspecified Fund,-
Obopay Inc,07/25/2011,C901937960,6099,522320,7,8.76,31.91,4,Nest Management Oy,Nokia- Direct Corporate,-
Obopay Inc,07/25/2011,C901937960,6099,522320,7,8.76,31.91,4,ONSET Ventures,"ONSET V, L.P.",-
Obopay Inc,07/25/2011,C901937960,6099,522320,7,8.76,31.91,4,Redpoint Ventures,Redpoint Ventures - Unspecified Fund,-
Obopay Inc,07/25/2011,C901937960,6099,522320,7,8.76,31.91,4,Undisclosed Firm,Undisclosed Fund,-
"Ocarina Networks, Inc.",11/24/2009,C902539877,7371,541511,4,3.00,61.78,2,Highland Capital Partners LLC,Highland Capital Partners VII Family,-
"Ocarina Networks, Inc.",11/24/2009,C902539877,7371,541511,4,3.00,61.78,2,Kleiner Perkins Caufield & Byers LLC,Kleiner Perkins Caufield & Byers - Unspecified Fund,-
Octopusapp Inc,01/01/2012,C903646092,7372,511210,1,0.25,1.13,4,Point Nine Capital Fund I & GmbH Co KG,Point Nine Management GmbH - Unspecified Fund,-
Octopusapp Inc,01/01/2012,C903646092,7372,511210,1,0.25,1.13,4,Undisclosed Firm,Undisclosed Fund,-
Octopusapp Inc,01/01/2012,C903646092,7372,511210,1,0.25,1.13,4,Version One Ventures,Version One Ventures,0.07
Octopusapp Inc,01/01/2012,C903646092,7372,511210,1,0.25,1.13,4,Version One Ventures,Version One Ventures - Unspecified Fund,-
Octopusapp Inc,01/28/2013,C903646092,7372,511210,2,0.50,2.49,2,Point Nine Capital Fund I & GmbH Co KG,Point Nine Management GmbH - Unspecified Fund,-
Octopusapp Inc,01/28/2013,C903646092,7372,511210,2,0.50,2.49,2,Version One Ventures,Version One Ventures,0.25
Ocular Therapeutix Inc,12/21/2010,C902523390,3851,339115,3,5.13,28.67,6,Polaris Venture Partners,"Polaris Venture Partners Entrepreneurs' Fund V, L.P.",-
Ocular Therapeutix Inc,12/21/2010,C902523390,3851,339115,3,5.13,28.67,6,Polaris Venture Partners,"Polaris Venture Partners V, L.P.",1.05
Ocular Therapeutix Inc,12/21/2010,C902523390,3851,339115,3,5.13,28.67,6,Polaris Venture Partners,Polaris Ventures Partners - Unspecified Fund,-
Ocular Therapeutix Inc,12/21/2010,C902523390,3851,339115,3,5.13,28.67,6,Undisclosed Firm,Undisclosed Fund,-
Ocular Therapeutix Inc,12/21/2010,C902523390,3851,339115,3,5.13,28.67,6,"Versant Ventures, Inc.","Versant Side Fund III, L.P.",-
Ocular Therapeutix Inc,12/21/2010,C902523390,3851,339115,3,5.13,28.67,6,"Versant Ventures, Inc.","Versant Venture Capital III, L.P.",-
Ocular Therapeutix Inc,02/02/2011,C902523390,3851,339115,4,6.38,75.02,4,Ascension Ventures,Ascension Health Ventures II LLC,-
Ocular Therapeutix Inc,02/02/2011,C902523390,3851,339115,4,6.38,75.02,4,Polaris Venture Partners,"Polaris Venture Partners V, L.P.",3.17
Ocular Therapeutix Inc,02/02/2011,C902523390,3851,339115,4,6.38,75.02,4,Sv Life Sciences Advisers Llp,"SV Life Sciences Fund IV, L.P.",-
Ocular Therapeutix Inc,02/02/2011,C902523390,3851,339115,4,6.38,75.02,4,"Versant Ventures, Inc.","Versant Venture Capital III, L.P.",-
Ocular Therapeutix Inc,06/07/2013,C902523390,3851,339115,6,8.50,125.22,2,Ascension Ventures,Ascension Health Ventures II LLC,2.00
Ocular Therapeutix Inc,06/07/2013,C902523390,3851,339115,6,8.50,125.22,2,Baxter Ventures,Baxter Ventures - Unspecified Fund,-
Odesk Corp,03/13/2012,C901521750,7375,517110,6,15.00,600.48,4,Benchmark Capital Management Gesellschaft MBH In Liqu,Benchmark Capital V,-
Odesk Corp,03/13/2012,C901521750,7375,517110,6,15.00,600.48,4,Globespan Capital Partners,"Globespan Capital Partners IV, L.P.",1.00
Odesk Corp,03/13/2012,C901521750,7375,517110,6,15.00,600.48,4,Sigma Partners,"Sigma Partners 6, L.P.",-
Odesk Corp,03/13/2012,C901521750,7375,517110,6,15.00,600.48,4,Undisclosed Firm,Undisclosed Fund,-
Ogin Inc,12/31/2009,C902997368,3511,333611,2,34.50,70.31,4,Goldman Sachs & Co,"Goldman, Sachs & Company - Unspecified Fund",-
Ogin Inc,12/31/2009,C902997368,3511,333611,2,34.50,70.31,4,Kleiner Perkins Caufield & Byers LLC,Kleiner Perkins Caufield & Byers - Unspecified Fund,-
Ogin Inc,12/31/2009,C902997368,3511,333611,2,34.50,70.31,4,Technology Partners,Technology Partners - Unspecified Fund,-
Ogin Inc,12/31/2009,C902997368,3511,333611,2,34.50,70.31,4,Vantagepoint Management Inc,VantagePoint Capital Partners - Unspecified Fund,-
Omniguide Communications Inc,03/11/2011,C901321155,3841,339112,8,3.50,106.48,2,Argonaut Partners LLC,Argonaut Partners LLC - Unspecified Fund,-
Omniguide Communications Inc,03/11/2011,C901321155,3841,339112,8,3.50,106.48,2,Psilos Group Managers LLC,Psilos Group Managers LLC - Unspecified Fund,-
ONCOHEALTH CORP,02/11/2011,C903351306,2835,325413,1,1.50,4.50,4,Angels' Forum & the Halo Fund,"Angels' Forum LLC, The - Unspecified Fund",0.18
ONCOHEALTH CORP,02/11/2011,C903351306,2835,325413,1,1.50,4.50,4,Band of Angels Venture Fund LP,Band of Angels LLC,0.14
ONCOHEALTH CORP,02/11/2011,C903351306,2835,325413,1,1.50,4.50,4,Angels' Forum & the Halo Fund,"Halo Fund III, L.P., The",0.15
ONCOHEALTH CORP,02/11/2011,C903351306,2835,325413,1,1.50,4.50,4,Undisclosed Firm,Undisclosed Fund,-
One Kings Lane Inc,01/29/2014,C903200395,5961,454111,7,111.90,912.00,6,Greylock Partners LLC,"Greylock XIII, L.P.",0.49
One Kings Lane Inc,01/29/2014,C903200395,5961,454111,7,111.90,912.00,6,Institutional Venture Partners,"Institutional Venture Partners XIII, L.P.",-
One Kings Lane Inc,01/29/2014,C903200395,5961,454111,7,111.90,912.00,6,Kleiner Perkins Caufield & Byers LLC,Kleiner Perkins Caufield & Byers - Unspecified Fund,-
One Kings Lane Inc,01/29/2014,C903200395,5961,454111,7,111.90,912.00,6,Tiger Global Management LLC,Tiger Global Management LLC - Unspecified Fund,-
One Kings Lane Inc,01/29/2014,C903200395,5961,454111,7,111.90,912.00,6,Undisclosed Firm,Undisclosed Fund,-
One Kings Lane Inc,01/29/2014,C903200395,5961,454111,7,111.90,912.00,6,Undisclosed Firm,Undisclosed Fund,-
Onehub  Inc,03/26/2009,C903396923,7372,334611,2,0.60,3.50,1,Ignition Partners,"Ignition Venture Partners IV, L.P.",0.60
Oodle Inc,02/10/2009,C901843306,7375,519130,3,5.60,44.93,3,Greylock Partners LLC,"Greylock XI, L.P.",-
Oodle Inc,02/10/2009,C901843306,7375,519130,3,5.60,44.93,3,Icon Ventures,JAFCO Technology Partners II,-
Oodle Inc,02/10/2009,C901843306,7375,519130,3,5.60,44.93,3,Redpoint Ventures,"Redpoint Ventures II, L.P.",-
Oodle Inc,08/30/2010,C901843306,7375,519130,4,1.50,52.71,4,Greylock Partners LLC,Greylock Partners - Unspecified Fund,0.37
Oodle Inc,08/30/2010,C901843306,7375,519130,4,1.50,52.71,4,Icon Ventures,JAFCO Technology Partners II,-
Oodle Inc,08/30/2010,C901843306,7375,519130,4,1.50,52.71,4,Redpoint Ventures,"Redpoint Ventures II, L.P.",-
Oodle Inc,08/30/2010,C901843306,7375,519130,4,1.50,52.71,4,Undisclosed Firm,Undisclosed Fund,-
Ooma Inc,06/24/2009,C901674987,3661,334210,5,18.30,37.30,7,"Founders Fund, The",Founders Fund II,-
Ooma Inc,06/24/2009,C901674987,3661,334210,5,18.30,37.30,7,Telecommunications Development Fund,Telecommunications Development Fund II,0.85
Ooma Inc,06/24/2009,C901674987,3661,334210,5,18.30,37.30,7,Undisclosed Firm,Undisclosed Fund,0.20
Ooma Inc,06/24/2009,C901674987,3661,334210,5,18.30,37.30,7,WI Harper Group Inc,"WI Harper Inc. Fund VI, Ltd.",1.00
Ooma Inc,06/24/2009,C901674987,3661,334210,5,18.30,37.30,7,"Worldview Technology Partners, Inc.","Worldview Strategic Partners IV, L.P.",0.08
Ooma Inc,06/24/2009,C901674987,3661,334210,5,18.30,37.30,7,"Worldview Technology Partners, Inc.","Worldview Technology Partners IV, L.P.",10.26
Ooma Inc,06/24/2009,C901674987,3661,334210,5,18.30,37.30,7,"Worldview Technology Partners, Inc.","Worldview Technology Partners, Inc. - Unspecified Fund",1.67
Ooma Inc,12/21/2011,C901674987,3661,334210,9,17.30,55.00,4,"Founders Fund, The",Founders Fund II,-
Ooma Inc,12/21/2011,C901674987,3661,334210,9,17.30,55.00,4,Undisclosed Firm,Undisclosed Fund,-
Ooma Inc,12/21/2011,C901674987,3661,334210,9,17.30,55.00,4,WI Harper Group Inc,"WI Harper Inc. Fund VI, Ltd.",0.20
Ooma Inc,12/21/2011,C901674987,3661,334210,9,17.30,55.00,4,"Worldview Technology Partners, Inc.","Worldview Technology Partners IV, L.P.",-
"Open Kernel Labs, Inc.",01/15/2009,C902810869,7372,511210,4,7.60,17.60,4,Chrysalis Ventures Inc,Chrysalis Ventures - Unspecified Fund,4.75
"Open Kernel Labs, Inc.",01/15/2009,C902810869,7372,511210,4,7.60,17.60,4,Neo Technology Ventures Pty Ltd,Neo IIF Fund,0.10
"Open Kernel Labs, Inc.",01/15/2009,C902810869,7372,511210,4,7.60,17.60,4,Undisclosed Firm,Undisclosed Fund,1.25
"Open Kernel Labs, Inc.",01/15/2009,C902810869,7372,511210,4,7.60,17.60,4,Undisclosed Firm,Undisclosed Fund,-
OpenX Technologies Inc,05/12/2009,C901680708,7372,511210,3,10.40,72.57,6,Accel Partners & Co Inc,Accel Partners - Unspecified Fund,1.50
OpenX Technologies Inc,05/12/2009,C901680708,7372,511210,3,10.40,72.57,6,Duff Ackerman & Goodrich LLC,Duff Ackerman & Goodrich LLC - Unspecified Fund,6.00
OpenX Technologies Inc,05/12/2009,C901680708,7372,511210,3,10.40,72.57,6,First Round Capital,First Round Capital 2007 L.P.,-
OpenX Technologies Inc,05/12/2009,C901680708,7372,511210,3,10.40,72.57,6,Index Ventures,Index Ventures - Unspecified Fund,1.50
OpenX Technologies Inc,05/12/2009,C901680708,7372,511210,3,10.40,72.57,6,Mangrove Capital Partners,Mangrove II,-
OpenX Technologies Inc,05/12/2009,C901680708,7372,511210,3,10.40,72.57,6,SPARK Ventures PLC,SPARK Venture Management - Unspecified Fund,-
OpenX Technologies Inc,05/31/2011,C901680708,7372,511210,4,20.02,208.66,8,Accel Partners & Co Inc,Accel Partners - Unspecified Fund,-
OpenX Technologies Inc,05/31/2011,C901680708,7372,511210,4,20.02,208.66,8,AOL Ventures,AOL Ventures Fund,-
OpenX Technologies Inc,05/31/2011,C901680708,7372,511210,4,20.02,208.66,8,Duff Ackerman & Goodrich LLC,Duff Ackerman & Goodrich LLC - Unspecified Fund,-
OpenX Technologies Inc,05/31/2011,C901680708,7372,511210,4,20.02,208.66,8,First Round Capital,First Round Capital - Unspecified Fund,-
OpenX Technologies Inc,05/31/2011,C901680708,7372,511210,4,20.02,208.66,8,Index Ventures,Index Ventures - Unspecified Fund,-
OpenX Technologies Inc,05/31/2011,C901680708,7372,511210,4,20.02,208.66,8,"Mitsui & Co. Global Investment, Ltd.","Mitsui & Co. Global Investment, Inc. - Unspecified Fund",-
OpenX Technologies Inc,05/31/2011,C901680708,7372,511210,4,20.02,208.66,8,Presidio Ventures Inc,"Presidio Ventures, Inc. - Unspecified Fund",-
OpenX Technologies Inc,05/31/2011,C901680708,7372,511210,4,20.02,208.66,8,Sapphire Ventures LLC,SAP Ventures - Unspecified Fund,-
OpenX Technologies Inc,01/17/2013,C901680708,7372,511210,7,25.01,427.60,6,Accel Partners & Co Inc,Accel Partners - Unspecified Fund,-
OpenX Technologies Inc,01/17/2013,C901680708,7372,511210,7,25.01,427.60,6,Index Ventures,Index Ventures - Unspecified Fund,-
OpenX Technologies Inc,01/17/2013,C901680708,7372,511210,7,25.01,427.60,6,"Mitsui & Co. Global Investment, Ltd.","Mitsui & Co. Global Investment, Inc. - Unspecified Fund",-
OpenX Technologies Inc,01/17/2013,C901680708,7372,511210,7,25.01,427.60,6,Presidio Ventures Inc,"Presidio Ventures, Inc. - Unspecified Fund",-
OpenX Technologies Inc,01/17/2013,C901680708,7372,511210,7,25.01,427.60,6,Samsung Venture Investment Corp,Samsung Venture Investment Corporation - Unspecified Fund,-
OpenX Technologies Inc,01/17/2013,C901680708,7372,511210,7,25.01,427.60,6,Sapphire Ventures LLC,SAP Ventures - Unspecified Fund,-
Ophthotech Corp,03/01/2011,C902763001,8731,541711,7,11.85,106.00,3,Undisclosed Firm,Undisclosed Fund,-
Ophthotech Corp,03/01/2011,C902763001,8731,541711,7,11.85,106.00,3,Undisclosed Firm,Undisclosed Fund,7.50
Ophthotech Corp,03/01/2011,C902763001,8731,541711,7,11.85,106.00,3,Undisclosed Firm,Undisclosed Fund,-
Oportun Inc,01/23/2009,C000026556,6141,522291,3,7.16,92.21,3,Charles River Ventures LLC,"Charles River Partnership XIII, L.P.",-
Oportun Inc,01/23/2009,C000026556,6141,522291,3,7.16,92.21,3,Greylock Partners LLC,"Greylock XII, L.P.",-
Oportun Inc,01/23/2009,C000026556,6141,522291,3,7.16,92.21,3,Undisclosed Firm,Undisclosed Fund,-
Oportun Inc,01/19/2011,C000026556,6141,522291,7,20.00,197.95,4,Charles River Ventures LLC,"Charles River Partnership XIII, L.P.",-
Oportun Inc,01/19/2011,C000026556,6141,522291,7,20.00,197.95,4,Greylock Partners LLC,"Greylock XII, L.P.",-
Oportun Inc,01/19/2011,C000026556,6141,522291,7,20.00,197.95,4,Madrone Capital Partners,Madrone Capital Partners - Unspecified Fund,-
Oportun Inc,01/19/2011,C000026556,6141,522291,7,20.00,197.95,4,Tpg Growth LLC,TPG Capital,-
"OpSource, Inc.",04/28/2009,C901455531,7379,541519,7,10.00,108.68,5,Artiman Management LLC,Artiman Ventures,-
"OpSource, Inc.",04/28/2009,C901455531,7379,541519,7,10.00,108.68,5,Fuse Capital,"ComVentures V, L.P.",-
"OpSource, Inc.",04/28/2009,C901455531,7379,541519,7,10.00,108.68,5,Crosslink Capital Inc,"Crosslink Capital, Inc. - Unspecified Fund",-
"OpSource, Inc.",04/28/2009,C901455531,7379,541519,7,10.00,108.68,5,Key Venture Partners,Key Venture Partners - Unspecified Fund,-
"OpSource, Inc.",04/28/2009,C901455531,7379,541519,7,10.00,108.68,5,Nippon Telegraph and Telephone Corp,Nippon Telegraph & Telephone Corp - Unspecified Fund,5.00
OptiMedica Corp,08/18/2009,C901824949,3841,333314,6,25.04,93.04,2,Alloy Ventures Inc,"Alloy Ventures 2002, L.P.",-
OptiMedica Corp,08/18/2009,C901824949,3841,333314,6,25.04,93.04,2,Kleiner Perkins Caufield & Byers LLC,Kleiner Perkins Caufield & Byers - Unspecified Fund,-
OptiMedica Corp,11/14/2012,C901824949,3841,333314,8,35.00,167.59,5,Alloy Ventures Inc,"Alloy Ventures 2002, L.P.",-
OptiMedica Corp,11/14/2012,C901824949,3841,333314,8,35.00,167.59,5,Bio*One Capital Pte Ltd,Bio*One Capital - Unspecified Fund,-
