Company Name,Investment Date,Company ID,SIC Code,NAIC Code ,Round Number,Equity Amount Disclosed (USD Mil),Valuation at Transaction Date (USD Mil),No. of Funds at Investment Date,Firm Name,Fund Name,Fund Known Equity Invested in Company at Investment Date (USD Mil)
"Genomic Health, Inc.",03/24/2002,C901214169,8071,621511,4,5.00,77.46,5,TPG Capital Management LP,"TPG Capital Management, L.P. - Unspecified Fund",-
"Genomic Health, Inc.",03/24/2002,C901214169,8071,621511,4,5.00,77.46,5,Undisclosed Firm,Undisclosed Fund,-
"Genomic Health, Inc.",03/24/2002,C901214169,8071,621511,4,5.00,77.46,5,"Versant Ventures, Inc.","Versant Venture Capital II, L.P.",-
"Genomic Health, Inc.",05/28/2002,C901214169,8071,621511,5,2.40,79.86,5,Incyte Corp,"Incyte Pharmaceuticals, Inc. - Unspecified Fund",-
"Genomic Health, Inc.",05/28/2002,C901214169,8071,621511,5,2.40,79.86,5,Kleiner Perkins Caufield & Byers LLC,"Kleiner Perkins Caufield & Byers X-A, L.P.",-
"Genomic Health, Inc.",05/28/2002,C901214169,8071,621511,5,2.40,79.86,5,TPG Capital Management LP,"TPG Capital Management, L.P. - Unspecified Fund",-
"Genomic Health, Inc.",05/28/2002,C901214169,8071,621511,5,2.40,79.86,5,Undisclosed Firm,Undisclosed Fund,-
"Genomic Health, Inc.",05/28/2002,C901214169,8071,621511,5,2.40,79.86,5,"Versant Ventures, Inc.","Versant Venture Capital II, L.P.",-
"Genomic Health, Inc.",11/19/2002,C901214169,8071,621511,6,2.00,81.86,5,Incyte Corp,"Incyte Pharmaceuticals, Inc. - Unspecified Fund",-
"Genomic Health, Inc.",11/19/2002,C901214169,8071,621511,6,2.00,81.86,5,Kleiner Perkins Caufield & Byers LLC,"Kleiner Perkins Caufield & Byers X-A, L.P.",-
"Genomic Health, Inc.",11/19/2002,C901214169,8071,621511,6,2.00,81.86,5,TPG Capital Management LP,"TPG Capital Management, L.P. - Unspecified Fund",-
"Genomic Health, Inc.",11/19/2002,C901214169,8071,621511,6,2.00,81.86,5,Undisclosed Firm,Undisclosed Fund,-
"Genomic Health, Inc.",11/19/2002,C901214169,8071,621511,6,2.00,81.86,5,"Versant Ventures, Inc.","Versant Venture Capital II, L.P.",-
"Genomic Health, Inc.",12/28/2004,C901214169,8071,621511,8,24.57,152.67,2,Kleiner Perkins Caufield & Byers LLC,Kleiner Perkins Caufield & Byers - Unspecified Fund,-
"Genomic Health, Inc.",12/28/2004,C901214169,8071,621511,8,24.57,152.67,2,"Versant Ventures, Inc.","Versant Venture Capital I, L.P.",-
"Genoptix, Inc.",01/29/2002,C900909874,8071,621511,4,5.40,32.00,6,Alliance Technology Ventures,"Alliance Technology Ventures III, L.P.",-
"Genoptix, Inc.",01/29/2002,C900909874,8071,621511,4,5.40,32.00,6,Enterprise Partners Management LLC,"Enterprise Partners V, L.P.",-
"Genoptix, Inc.",01/29/2002,C900909874,8071,621511,4,5.40,32.00,6,US Trust Private Equity,Excelsior Venture Partners III LLC,-
"Genoptix, Inc.",01/29/2002,C900909874,8071,621511,4,5.40,32.00,6,Lotus Development Corp,Lotus Development Corporation,-
"Genoptix, Inc.",01/29/2002,C900909874,8071,621511,4,5.40,32.00,6,Mitsubishi Corp,Mitsubishi Corporation - Unspecified Fund,-
"Genoptix, Inc.",01/29/2002,C900909874,8071,621511,4,5.40,32.00,6,Tullis Health Investors,"Tullis-Dickerson Capital Focus II, L.P.",-
"Genoptix, Inc.",08/30/2004,C900909874,8071,621511,7,3.00,25.00,4,Alliance Technology Ventures,"Alliance Technology Ventures III, L.P.",0.90
"Genoptix, Inc.",08/30/2004,C900909874,8071,621511,7,3.00,25.00,4,Enterprise Partners Management LLC,"Enterprise Partners V, L.P.",1.24
"Genoptix, Inc.",08/30/2004,C900909874,8071,621511,7,3.00,25.00,4,Tullis Health Investors,"Tullis-Dickerson Capital Focus II, L.P.",0.41
"Genoptix, Inc.",08/30/2004,C900909874,8071,621511,7,3.00,25.00,4,Undisclosed Firm,Undisclosed Fund,-
"GenoSpectra, Inc.",09/01/2004,C902465850,2836,325414,4,16.45,24.37,12,5AM Ventures LLC,5AM Ventures,2.00
"GenoSpectra, Inc.",09/01/2004,C902465850,2836,325414,4,16.45,24.37,12,Affymetrix Inc,"Affymetrix, Inc.",-
"GenoSpectra, Inc.",09/01/2004,C902465850,2836,325414,4,16.45,24.37,12,Agilent Ventures,Agilent Ventures - Unspecified Fund,-
"GenoSpectra, Inc.",09/01/2004,C902465850,2836,325414,4,16.45,24.37,12,Allen & Company Inc,"Allen & Company, Inc. - Unspecified Fund",-
"GenoSpectra, Inc.",09/01/2004,C902465850,2836,325414,4,16.45,24.37,12,Aravis SA,ARAVIS Biotech I,-
"GenoSpectra, Inc.",09/01/2004,C902465850,2836,325414,4,16.45,24.37,12,Battelle Ventures LP,"Battelle Ventures, L.P.",3.00
"GenoSpectra, Inc.",09/01/2004,C902465850,2836,325414,4,16.45,24.37,12,Bay City Capital LLC,Bay City Capital LLC - Unspecified Fund,-
"GenoSpectra, Inc.",09/01/2004,C902465850,2836,325414,4,16.45,24.37,12,Bio*One Capital Pte Ltd,Bio*One Capital - Unspecified Fund,-
"GenoSpectra, Inc.",09/01/2004,C902465850,2836,325414,4,16.45,24.37,12,Frazier Healthcare Partners,"Frazier Healthcare III, L.P.",1.34
"GenoSpectra, Inc.",09/01/2004,C902465850,2836,325414,4,16.45,24.37,12,HBM Healthcare Investments AG,HBM BioVentures II,-
"GenoSpectra, Inc.",09/01/2004,C902465850,2836,325414,4,16.45,24.37,12,Novartis Venture Funds,Novartis BioVenture Fund,-
"GenoSpectra, Inc.",09/01/2004,C902465850,2836,325414,4,16.45,24.37,12,Undisclosed Firm,Undisclosed Fund,-
"Gentra Systems, Inc.",02/15/2002,C900559821,2835,325413,4,6.70,45.60,5,Affinity Capital Management Co,"Affinity Ventures III, L.P.",0.75
"Gentra Systems, Inc.",02/15/2002,C900559821,2835,325413,4,6.70,45.60,5,Brightstone Venture Capital,Brightstone Venture Capital - Unspecified Fund,0.75
"Gentra Systems, Inc.",02/15/2002,C900559821,2835,325413,4,6.70,45.60,5,Isabella Capital LLC,"Fund Isabella, L.P.",1.00
"Gentra Systems, Inc.",02/15/2002,C900559821,2835,325413,4,6.70,45.60,5,Undisclosed Firm,Undisclosed Fund,0.25
"Gentra Systems, Inc.",02/15/2002,C900559821,2835,325413,4,6.70,45.60,5,Undisclosed Firm,Undisclosed Fund,-
Gentris Corp,02/01/2002,C901313840,8099,621999,1,1.50,4.00,2,Research Triangle Ventures (RTV),"Research Triangle Ventures, L.P.",0.40
Gentris Corp,02/01/2002,C901313840,8099,621999,1,1.50,4.00,2,Undisclosed Firm,Undisclosed Fund,-
Geocomtms Inc,07/14/2003,C901527780,7372,511210,4,2.58,9.30,5,Fonds De Solidarite Des Travailleurs Du QueBec FTQ,Fonds de Solidarite des Travailleurs du Quebec,-
Geocomtms Inc,07/14/2003,C901527780,7372,511210,4,2.58,9.30,5,Societe Innovatech Quebec Et Chaudiere Appalaches,Innovatech Quebec et Chaudiere - Appalaches,-
Geocomtms Inc,07/14/2003,C901527780,7372,511210,4,2.58,9.30,5,Innovatech Sud du Quebec,Societe Innovatech Du Sud Du Quebec,-
Geocomtms Inc,07/14/2003,C901527780,7372,511210,4,2.58,9.30,5,Undisclosed Firm,Undisclosed Fund,-
Geocomtms Inc,07/14/2003,C901527780,7372,511210,4,2.58,9.30,5,Vimac Ventures LLC,"VIMAC IT II (FKA: Early Stage Fund, L.P.)",0.73
GeoDigm Corp,11/13/2003,C901176660,3845,511210,5,2.00,11.00,2,Affinity Capital Management Co,"Affinity Ventures III, L.P.",0.31
GeoDigm Corp,11/13/2003,C901176660,3845,511210,5,2.00,11.00,2,Undisclosed Firm,Undisclosed Fund,-
"GeoLux Communications, Inc.",04/02/2003,C901309960,-,-,2,1.30,9.60,2,Canopy Ventures,Canopy Group - Unspecified Fund,-
"GeoLux Communications, Inc.",04/02/2003,C901309960,-,-,2,1.30,9.60,2,Epic Ventures Inc,Wasatch Venture Fund III,0.50
"GeoLux Communications, Inc.",05/04/2004,C901309960,-,-,4,-,11.00,1,Epic Ventures Inc,Wasatch Venture Fund III,-
"GeoVision, Inc.",06/30/2002,C901372456,3674,334413,1,2.24,8.72,2,Investar Capital Inc,"InveStar Semiconductor Development Fund (II), Inc.",0.66
"GeoVision, Inc.",06/30/2002,C901372456,3674,334413,1,2.24,8.72,2,Undisclosed Firm,Undisclosed Fund,-
"geoVue, Inc.",12/20/2002,C901394992,7372,334611,3,1.00,3.80,5,Claflin Capital Management Inc,Black Diamond Fund,0.14
"geoVue, Inc.",12/20/2002,C901394992,7372,334611,3,1.00,3.80,5,Boston Community Capital Inc,Boston Community Capital - Unspecified Fund,0.18
"geoVue, Inc.",12/20/2002,C901394992,7372,334611,3,1.00,3.80,5,Mass Ventures,MassVentures - Unspecified Fund,0.16
"geoVue, Inc.",12/20/2002,C901394992,7372,334611,3,1.00,3.80,5,Mid-Atlantic Venture Funds,"Mid-Atlantic Venture Fund IV, L.P.",0.50
"geoVue, Inc.",12/20/2002,C901394992,7372,334611,3,1.00,3.80,5,Undisclosed Firm,Undisclosed Fund,-
GetSilicon Inc.,07/31/2002,C901184357,7372,511210,2,3.00,26.00,2,WI Harper Group Inc,International Network Capital Global Funds,0.54
GetSilicon Inc.,07/31/2002,C901184357,7372,511210,2,3.00,26.00,2,Undisclosed Firm,Undisclosed Fund,-
"GFI Group, Inc.",06/05/2002,C901768788,6211,523110,3,34.00,180.55,4,3i Group PLC,3i Group PLC - Unspecified Fund,-
"GFI Group, Inc.",06/05/2002,C901768788,6211,523110,3,34.00,180.55,4,CMS Mezzanine Fund,CMS Mezzanine Fund - Unspecified Fund,-
"GFI Group, Inc.",06/05/2002,C901768788,6211,523110,3,34.00,180.55,4,Advent International Corp,"Global Private Equity IV, L.P.",27.54
"GFI Group, Inc.",06/05/2002,C901768788,6211,523110,3,34.00,180.55,4,Undisclosed Firm,Undisclosed Fund,5.70
"Gilead Colorado, Inc.",08/27/2003,C902526956,2834,325412,5,39.90,134.29,8,Aisling Capital LLC,"Aisling Capital I, L.P.",-
"Gilead Colorado, Inc.",08/27/2003,C902526956,2834,325412,5,39.90,134.29,8,Adams Street Partners LLC,BVCF IV,0.50
"Gilead Colorado, Inc.",08/27/2003,C902526956,2834,325412,5,39.90,134.29,8,CMEA Development Company LLC,CMEA Capital - Unspecified Fund,-
"Gilead Colorado, Inc.",08/27/2003,C902526956,2834,325412,5,39.90,134.29,8,InterWest Partners LLC,InterWest Partners - Unspecified Fund,-
"Gilead Colorado, Inc.",08/27/2003,C902526956,2834,325412,5,39.90,134.29,8,Pliant Corp,J.P. Morgan Partners - Unspecified Fund,8.00
"Gilead Colorado, Inc.",08/27/2003,C902526956,2834,325412,5,39.90,134.29,8,"New Enterprise Associates, Inc.","New Enterprise Associates, Inc. - Unspecified Fund",-
"Gilead Colorado, Inc.",08/27/2003,C902526956,2834,325412,5,39.90,134.29,8,Pacific Rim Ventures Co Ltd,Pacific Rim Ventures -Unspecified Fund,-
"Gilead Colorado, Inc.",08/27/2003,C902526956,2834,325412,5,39.90,134.29,8,Sequel Venture Partners,Sequel Venture Partners - Unspecified Fund,4.10
"Gilead Colorado, Inc.",10/13/2004,C902526956,2834,325412,6,60.00,172.40,4,Aisling Capital LLC,"Aisling Capital I, L.P.",-
"Gilead Colorado, Inc.",10/13/2004,C902526956,2834,325412,6,60.00,172.40,4,InterWest Partners LLC,InterWest Partners - Unspecified Fund,-
"Gilead Colorado, Inc.",10/13/2004,C902526956,2834,325412,6,60.00,172.40,4,"New Enterprise Associates, Inc.","New Enterprise Associates, Inc. - Unspecified Fund",-
"Gilead Colorado, Inc.",10/13/2004,C902526956,2834,325412,6,60.00,172.40,4,Sequel Venture Partners,Sequel Venture Partners - Unspecified Fund,-
"Gilian Technologies, Inc.",02/27/2002,C900635449,7372,334611,4,2.00,52.00,1,Steamboat Ventures,"Steamboat Ventures, LLC",2.00
Glasshouse Technologies Inc,09/15/2003,C901144300,7373,541512,3,7.11,26.11,5,Grandbanks Capital,GrandBanks Capital - Unspecified Fund,1.00
Glasshouse Technologies Inc,09/15/2003,C901144300,7373,541512,3,7.11,26.11,5,Jafco Co Ltd,"JAFCO Co., Ltd. - Unspecified Fund",0.40
Glasshouse Technologies Inc,09/15/2003,C901144300,7373,541512,3,7.11,26.11,5,Sigma Partners,Sigma Partners - Unspecified Fund,1.70
Glasshouse Technologies Inc,09/15/2003,C901144300,7373,541512,3,7.11,26.11,5,Sigma Partners,"Sigma Partners 6, L.P.",4.00
Glasshouse Technologies Inc,09/15/2003,C901144300,7373,541512,3,7.11,26.11,5,Undisclosed Firm,Undisclosed Fund,-
Glasshouse Technologies Inc,12/31/2004,C901144300,7373,541512,4,20.00,130.60,6,Grandbanks Capital,GrandBanks Capital Venture Fund I,1.10
Glasshouse Technologies Inc,12/31/2004,C901144300,7373,541512,4,20.00,130.60,6,Jafco Co Ltd,"JAFCO Co., Ltd. - Unspecified Fund",-
Glasshouse Technologies Inc,12/31/2004,C901144300,7373,541512,4,20.00,130.60,6,Kodiak Venture Partners LP,"Kodiak Venture Partners II, L.P.",-
Glasshouse Technologies Inc,12/31/2004,C901144300,7373,541512,4,20.00,130.60,6,Paladin Capital Management LLC,"Paladin Homeland Security Fund, L.P.",-
Glasshouse Technologies Inc,12/31/2004,C901144300,7373,541512,4,20.00,130.60,6,Shiprock Capital LLC,Shiprock Capital LLC - Unspecified Fund,-
Glasshouse Technologies Inc,12/31/2004,C901144300,7373,541512,4,20.00,130.60,6,Sigma Partners,"Sigma Partners 6, L.P.",-
Glaucus Proteomics BV,01/08/2002,C901195647,-,-,2,2.50,4.50,1,Atlas Venture,Atlas Venture V,2.50
Global Secure Corp,08/16/2004,C901791769,7373,541512,3,-,63.28,1,"Sky Capital Enterprises, Inc.","Sky Capital Enterprises, Inc. - Unspecified Fund",-
Global Secure Corp,04/16/2003,C901791769,7373,541512,1,1.50,4.89,1,"Sky Capital Enterprises, Inc.","Sky Capital Enterprises, Inc. - Unspecified Fund",-
Global Secure Corp,06/01/2003,C901791769,7373,541512,2,-,36.85,1,"Sky Capital Enterprises, Inc.","Sky Capital Enterprises, Inc. - Unspecified Fund",-
"Global Technology Resources, Inc.",12/19/2002,C903508063,8748,511210,1,0.20,1.00,1,ECD Investments LLC,"ECD Investments, LLC/ECDE Investments BIDCO",0.20
"Global Technology Resources, Inc.",10/23/2003,C903508063,8748,511210,2,0.10,2.10,1,ECD Investments LLC,"ECD Investments, LLC/ECDE Investments BIDCO",0.10
GlobeImmune Inc,06/06/2003,C901475329,2836,325414,1,1.00,6.10,4,"Healthcare Ventures, LLC","Healthcare Ventures VII, L.P.",0.40
GlobeImmune Inc,06/06/2003,C901475329,2836,325414,1,1.00,6.10,4,Morgenthaler Ventures,"Morgenthaler Partners VII, L.P.",0.40
GlobeImmune Inc,06/06/2003,C901475329,2836,325414,1,1.00,6.10,4,Sequel Venture Partners,Sequel Entrepreneurs' Fund III,0.01
GlobeImmune Inc,06/06/2003,C901475329,2836,325414,1,1.00,6.10,4,Sequel Venture Partners,Sequel Limited Partnership III,0.20
GlobeImmune Inc,09/07/2004,C901475329,2836,325414,2,7.00,13.10,4,"Healthcare Ventures, LLC","Healthcare Ventures VII, L.P.",1.19
GlobeImmune Inc,09/07/2004,C901475329,2836,325414,2,7.00,13.10,4,Morgenthaler Ventures,"Morgenthaler Partners VII, L.P.",1.19
GlobeImmune Inc,09/07/2004,C901475329,2836,325414,2,7.00,13.10,4,Sequel Venture Partners,Sequel Limited Partnership III,0.63
GlobeImmune Inc,09/07/2004,C901475329,2836,325414,2,7.00,13.10,4,Undisclosed Firm,Undisclosed Fund,-
Globeranger Corp,08/20/2002,C900572040,7372,511210,3,9.70,16.70,4,Centerpoint Venture Partners LP,"CenterPoint Venture Fund II, L.P.",-
Globeranger Corp,08/20/2002,C900572040,7372,511210,3,9.70,16.70,4,HO2 Partners,HO2.1 Fund,2.45
Globeranger Corp,08/20/2002,C900572040,7372,511210,3,9.70,16.70,4,Stone Point Capital LLC,Stone Point Capital LLC - Unspecified Fund,-
Globeranger Corp,08/20/2002,C900572040,7372,511210,3,9.70,16.70,4,Sevin Rosen Funds,"Sevin Rosen Fund VII, L.P.",0.89
Globeranger Corp,10/31/2002,C900572040,7372,511210,4,1.70,18.40,2,HO2 Partners,HO2.1 Fund,0.50
Globeranger Corp,10/31/2002,C900572040,7372,511210,4,1.70,18.40,2,Undisclosed Firm,Undisclosed Fund,-
Globeranger Corp,12/19/2003,C900572040,7372,511210,5,5.40,21.40,4,Centerpoint Venture Partners LP,"CenterPoint Venture Fund III, L.P.",3.30
Globeranger Corp,12/19/2003,C900572040,7372,511210,5,5.40,21.40,4,HO2 Partners,H02 Annex Fund,0.40
Globeranger Corp,12/19/2003,C900572040,7372,511210,5,5.40,21.40,4,Sevin Rosen Funds,"Sevin Rosen Fund VII, L.P.",1.30
Globeranger Corp,12/19/2003,C900572040,7372,511210,5,5.40,21.40,4,Undisclosed Firm,Undisclosed Fund,-
Glory Innovations Inc,06/05/2003,-,2656,322215,1,1.00,23.00,2,Investar Capital Inc,"Fuhwa I Venture Capital Co., Ltd.",0.71
Glory Innovations Inc,06/05/2003,-,2656,322215,1,1.00,23.00,2,Undisclosed Firm,Undisclosed Fund,-
Glu Mobile Inc,04/30/2003,C901374276,7371,541511,2,5.50,8.70,3,Globespan Capital Partners,Globespan Capital Partners - Unspecified Fund,-
Glu Mobile Inc,04/30/2003,C901374276,7371,541511,2,5.50,8.70,3,"New Enterprise Associates, Inc.","New Enterprise Associates 10, L.P.",2.40
Glu Mobile Inc,04/30/2003,C901374276,7371,541511,2,5.50,8.70,3,SienNA Holdings,Sienna Ventures - Unspecified Fund,-
Glu Mobile Inc,06/07/2004,C901374276,7371,541511,3,20.00,42.65,4,Globespan Capital Partners,"Globespan Capital Partners IV, L.P.",-
Glu Mobile Inc,06/07/2004,C901374276,7371,541511,3,20.00,42.65,4,"New Enterprise Associates, Inc.","New Enterprise Associates 10, L.P.",5.20
Glu Mobile Inc,06/07/2004,C901374276,7371,541511,3,20.00,42.65,4,Scale Venture Partners,Scale Venture Partners I (FKA: BA Venture Partners VI),-
Glu Mobile Inc,06/07/2004,C901374276,7371,541511,3,20.00,42.65,4,SienNA Holdings,Sienna Ventures - Unspecified Fund,-
"Gluon Networks, Inc.",05/08/2002,C900936516,3661,334210,4,11.24,65.10,5,Pliant Corp,J.P. Morgan Partners - Unspecified Fund,-
"Gluon Networks, Inc.",05/08/2002,C900936516,3661,334210,4,11.24,65.10,5,"New Enterprise Associates, Inc.","New Enterprise Associates, Inc. - Unspecified Fund",-
"Gluon Networks, Inc.",05/08/2002,C900936516,3661,334210,4,11.24,65.10,5,ONSET Ventures,ONSET Ventures - Unspecified Fund,-
"Gluon Networks, Inc.",05/08/2002,C900936516,3661,334210,4,11.24,65.10,5,U.S. Venture Partners,U.S. Venture Partners - Unspecified Fund,-
"Gluon Networks, Inc.",05/08/2002,C900936516,3661,334210,4,11.24,65.10,5,"Vanguard Ventures, Inc.",Vanguard VII,-
"GlycoFi, Inc.",04/19/2002,C901159570,2836,325414,2,7.00,14.20,3,Boston Millennia Partners,"Boston Millennia Partners II, L.P.",1.00
"GlycoFi, Inc.",04/19/2002,C901159570,2836,325414,2,7.00,14.20,3,Polaris Venture Partners,"Polaris Venture Partners III, L.P.",2.25
"GlycoFi, Inc.",04/19/2002,C901159570,2836,325414,2,7.00,14.20,3,SVG Capital PLC,SVG Capital PLC - Unspecified Fund,-
GlycoMimetics Inc,06/09/2003,C901480815,8731,541711,1,4.50,6.30,4,Alliance Technology Ventures,"Alliance Technology Ventures III, L.P.",1.30
GlycoMimetics Inc,06/09/2003,C901480815,8731,541711,1,4.50,6.30,4,Anthem Capital Management Inc,Anthem Capital - Unspecified Fund,0.35
GlycoMimetics Inc,06/09/2003,C901480815,8731,541711,1,4.50,6.30,4,"New Enterprise Associates, Inc.","New Enterprise Associates 10, L.P.",2.30
GlycoMimetics Inc,06/09/2003,C901480815,8731,541711,1,4.50,6.30,4,Novartis Venture Funds,Novartis Venture Fund,-
GlycoMimetics Inc,08/06/2004,C901480815,8731,541711,2,4.50,11.40,6,Alliance Technology Ventures,"Alliance Technology Ventures III, L.P.",1.24
GlycoMimetics Inc,08/06/2004,C901480815,8731,541711,2,4.50,11.40,6,Anthem Capital Management Inc,"Anthem Capital II, L.P.",0.35
GlycoMimetics Inc,08/06/2004,C901480815,8731,541711,2,4.50,11.40,6,Maryland Department of Business and Economic Development,Enterprise Investment Fund,0.50
GlycoMimetics Inc,08/06/2004,C901480815,8731,541711,2,4.50,11.40,6,"New Enterprise Associates, Inc.","New Enterprise Associates 10, L.P.",2.30
GlycoMimetics Inc,08/06/2004,C901480815,8731,541711,2,4.50,11.40,6,Novartis Venture Funds,Novartis Venture Fund,-
GlycoMimetics Inc,08/06/2004,C901480815,8731,541711,2,4.50,11.40,6,PTV Healthcare Capital,"PTV Sciences, L.P.",-
"Gmarket, Inc.",12/31/2004,C901811871,5961,453998,1,7.55,21.95,3,Oak Investment Partners,Oak Investment Partners IX,-
"Gmarket, Inc.",12/31/2004,C901811871,5961,453998,1,7.55,21.95,3,Undisclosed Firm,Undisclosed Fund,-
"Gmarket, Inc.",12/31/2004,C901811871,5961,453998,1,7.55,21.95,3,Undisclosed Firm,Undisclosed Fund,-
"GO Networks, Inc.",09/30/2004,C902481414,7372,511210,2,20.00,40.00,4,Accel Partners & Co Inc,"Accel VI-A, LP",-
"GO Networks, Inc.",09/30/2004,C902481414,7372,511210,2,20.00,40.00,4,Apax Partners LLP,APAX Europe V,-
"GO Networks, Inc.",09/30/2004,C902481414,7372,511210,2,20.00,40.00,4,Israel Seed Partners,Israel Seed Partners IV,-
"GO Networks, Inc.",09/30/2004,C902481414,7372,511210,2,20.00,40.00,4,"Pitango Venture Capital Management Israel, Ltd.",Pitango Fund III,-
"Go2Call.com, Inc.",01/01/2002,C900582102,7372,511210,4,1.10,5.00,1,First Analysis Corp,"Productivity Fund IV, L.P., The",-
"GoBeam, Inc.",03/04/2002,C900559848,7375,325414,4,8.90,32.80,3,CMEA Development Company LLC,CMEA Capital - Unspecified Fund,-
"GoBeam, Inc.",03/04/2002,C900559848,7375,325414,4,8.90,32.80,3,Enterprise Partners Management LLC,"Enterprise Partners V, L.P.",3.00
"GoBeam, Inc.",03/04/2002,C900559848,7375,325414,4,8.90,32.80,3,Sprout Group,Sprout Capital IX,3.12
GoDigital Networks Corporation,10/25/2002,C000070516,3661,334210,8,6.60,35.20,5,Accel Partners & Co Inc,Accel V L.P.,1.50
GoDigital Networks Corporation,10/25/2002,C000070516,3661,334210,8,6.60,35.20,5,Coral Ventures Inc,Coral Group - Unspecified Fund,0.50
GoDigital Networks Corporation,10/25/2002,C000070516,3661,334210,8,6.60,35.20,5,Menlo Ventures,Menlo Ventures - Unspecified Fund,0.10
GoDigital Networks Corporation,10/25/2002,C000070516,3661,334210,8,6.60,35.20,5,Sevin Rosen Funds,Sevin Rosen Funds,0.50
GoDigital Networks Corporation,10/25/2002,C000070516,3661,334210,8,6.60,35.20,5,Undisclosed Firm,Undisclosed Fund,4.00
