Company Name,Investment Date,Company ID,SIC Code,NAIC Code ,Round Number,Equity Amount Disclosed (USD Mil),Valuation at Transaction Date (USD Mil),No. of Funds at Investment Date,Firm Name,Fund Name,Fund Known Equity Invested in Company at Investment Date (USD Mil)
House of Blues Inc,01/19/2000,C901161216,5812,722110,7,1.30,240.00,9,Antares Capital Corp,Antares Capital Corporation- Unspecified Fund,-
House of Blues Inc,01/19/2000,C901161216,5812,722110,7,1.30,240.00,9,Pliant Corp,Chase Venture Capital Associates,-
House of Blues Inc,01/19/2000,C901161216,5812,722110,7,1.30,240.00,9,Walt Disney Co,Disney-Unspecified Fund,-
House of Blues Inc,01/19/2000,C901161216,5812,722110,7,1.30,240.00,9,J.H. Whitney & Co LLC,J.H. Whitney & Co.-Unspecified Fund,-
House of Blues Inc,01/19/2000,C901161216,5812,722110,7,1.30,240.00,9,J.H. Whitney & Co LLC,"J.H. Whitney III, L.P.",-
House of Blues Inc,01/19/2000,C901161216,5812,722110,7,1.30,240.00,9,Pamlico Capital Management LP,Pamlico Capital - Unspecified Fund,-
House of Blues Inc,01/19/2000,C901161216,5812,722110,7,1.30,240.00,9,Undisclosed Firm,Undisclosed Fund,-
House of Blues Inc,01/19/2000,C901161216,5812,722110,7,1.30,240.00,9,Undisclosed Firm,Undisclosed Fund,-
House of Blues Inc,01/19/2000,C901161216,5812,722110,7,1.30,240.00,9,Undisclosed Firm,Undisclosed Fund,-
How2TV.com,01/03/2000,C903139892,4841,515210,2,8.00,20.00,5,Pliant Corp,Chase Capital Entertainment Partners,-
How2TV.com,01/03/2000,C903139892,4841,515210,2,8.00,20.00,5,Pliant Corp,J.P. Morgan Partners - Unspecified Fund,5.00
How2TV.com,01/03/2000,C903139892,4841,515210,2,8.00,20.00,5,Staenberg Venture Partners,Staenberg Venture Partners - Unspecified Fund,-
How2TV.com,01/03/2000,C903139892,4841,515210,2,8.00,20.00,5,Thomas Weisel Venture Partners LLC,Thomas Weisel Venture Partners - Unspecified Fund,-
How2TV.com,01/03/2000,C903139892,4841,515210,2,8.00,20.00,5,Undisclosed Firm,Undisclosed Fund,-
"HowStuffWorks, Inc.",05/16/2000,C901402255,7375,519130,2,4.51,20.50,4,Bowman Capital Management LP,Bowman Capital Management LLC - Unspecified Fund,-
"HowStuffWorks, Inc.",05/16/2000,C901402255,7375,519130,2,4.51,20.50,4,Centennial Ventures Vii L P,Centennial Ventures - Unspecified Fund,-
"HowStuffWorks, Inc.",05/16/2000,C901402255,7375,519130,2,4.51,20.50,4,MecklerMedia Corp,internet.com Venture Fund III LLC,-
"HowStuffWorks, Inc.",05/16/2000,C901402255,7375,519130,2,4.51,20.50,4,Southeast Interactive Technology Funds,Southeast Interactive Technology Fund III,3.50
"Hydrade Beverage Company, Inc.",05/31/2000,C901188357,-,-,2,0.68,3.90,1,Davis Tuttle Venture Partners LP,"Davis, Tuttle Venture Partners - Unspecified Fund",-
"HydraWeb Technologies, Inc.",03/06/2000,C900559113,7375,517110,1,15.00,48.50,7,BCE Capital,BCE Capital - Unspecified Fund,1.00
"HydraWeb Technologies, Inc.",03/06/2000,C900559113,7375,517110,1,15.00,48.50,7,Fuse Capital,"ComVentures IV, L.P.",5.00
"HydraWeb Technologies, Inc.",03/06/2000,C900559113,7375,517110,1,15.00,48.50,7,Alcatel-Lucent USA Inc,"Lucent Technologies, Inc.- Unspecified Fund",-
"HydraWeb Technologies, Inc.",03/06/2000,C900559113,7375,517110,1,15.00,48.50,7,"New Enterprise Associates, Inc.","New Enterprise Associates VIII, L.P.",6.48
"HydraWeb Technologies, Inc.",03/06/2000,C900559113,7375,517110,1,15.00,48.50,7,Undisclosed Firm,Undisclosed Fund,0.50
"HydraWeb Technologies, Inc.",03/06/2000,C900559113,7375,517110,1,15.00,48.50,7,Undisclosed Firm,Undisclosed Fund,0.50
"HydraWeb Technologies, Inc.",03/06/2000,C900559113,7375,517110,1,15.00,48.50,7,Wilson Sonsini Goodrich And Rosati Professional Corp,Wilson Sonsini Goodrich & Rosati - Unspecified Fund,-
Hydrocision Inc,04/19/2000,C900315064,3841,339112,5,7.50,17.50,3,Newbury Ventures,Newbury Ventures,-
Hydrocision Inc,04/19/2000,C900315064,3841,339112,5,7.50,17.50,3,Oxford Bioscience Partners,Oxford Bioscience Partners III,3.00
Hydrocision Inc,04/19/2000,C900315064,3841,339112,5,7.50,17.50,3,Zero Stage Capital Co Inc,"Zero Stage Capital VI, L.P.",0.17
I Successor Corp,03/15/2000,C000064706,7373,541512,5,187.50,"2,086.56",4,Dell Ventures LP,Dell Ventures - Unspecified Fund,-
I Successor Corp,03/15/2000,C000064706,7373,541512,5,187.50,"2,086.56",4,Microsoft Corp,Microsoft Corporation - Unspecified Fund,-
I Successor Corp,03/15/2000,C000064706,7373,541512,5,187.50,"2,086.56",4,Undisclosed Firm,Undisclosed Fund,-
I Successor Corp,03/15/2000,C000064706,7373,541512,5,187.50,"2,086.56",4,Undisclosed Firm,Undisclosed Fund,-
"IAM.com, Inc.",02/09/2000,C900569797,7389,561499,3,36.00,80.00,10,Citicorp Venture Capital Ltd,"Citicorp Venture Capital, Ltd.",-
"IAM.com, Inc.",02/09/2000,C900569797,7389,561499,3,36.00,80.00,10,East River Ventures LP,"East River Ventures II, L.P.",-
"IAM.com, Inc.",02/09/2000,C900569797,7389,561499,3,36.00,80.00,10,Enron Broadband Ventures,Enron Principal Investments- Unspecified Fund,-
"IAM.com, Inc.",02/09/2000,C900569797,7389,561499,3,36.00,80.00,10,Enterprise Partners Management LLC,"Enterprise Partners IV, L.P.",2.25
"IAM.com, Inc.",02/09/2000,C900569797,7389,561499,3,36.00,80.00,10,"Tenaya Capital, Inc.","Lehman Brothers Venture Partners, L.P.",-
"IAM.com, Inc.",02/09/2000,C900569797,7389,561499,3,36.00,80.00,10,Sierra Ventures,Sierra Ventures - Unspecified Fund,-
"IAM.com, Inc.",02/09/2000,C900569797,7389,561499,3,36.00,80.00,10,Sierra Ventures,"Sierra Ventures VII, L.P.",-
"IAM.com, Inc.",02/09/2000,C900569797,7389,561499,3,36.00,80.00,10,Undisclosed Firm,Undisclosed Fund,-
"IAM.com, Inc.",02/09/2000,C900569797,7389,561499,3,36.00,80.00,10,Undisclosed Firm,Undisclosed Fund,-
"IAM.com, Inc.",02/09/2000,C900569797,7389,561499,3,36.00,80.00,10,Undisclosed Firm,Undisclosed Fund,-
IBEK Verpackungshandel GmbH,02/11/2000,C900918297,-,-,2,8.50,30.00,2,First Analysis Corp,First Analysis Corp - Unspecified Fund,0.73
IBEK Verpackungshandel GmbH,02/11/2000,C900918297,-,-,2,8.50,30.00,2,Undisclosed Firm,Undisclosed Fund,-
"iBelieve.com, Inc.",01/01/2000,C901283349,7375,519130,2,3.88,32.65,1,Madison Dearborn Partners LLC,"Madison Dearborn Capital Partners II, L.P.",3.88
Ibiquity Digital Corp,01/01/2000,C900463791,3663,334220,3,41.00,141.00,5,Tegna Inc,Gannett - Unspecified Fund,-
Ibiquity Digital Corp,01/01/2000,C900463791,3663,334220,3,41.00,141.00,5,Grotech Ventures,Grotech Ventures - Unspecified Fund,-
Ibiquity Digital Corp,01/01/2000,C900463791,3663,334220,3,41.00,141.00,5,Pliant Corp,J.P. Morgan Partners - Unspecified Fund,-
Ibiquity Digital Corp,01/01/2000,C900463791,3663,334220,3,41.00,141.00,5,Granite Ventures LLC,"TI Ventures II,  L.P.",3.00
Ibiquity Digital Corp,01/01/2000,C900463791,3663,334220,3,41.00,141.00,5,Undisclosed Firm,Undisclosed Fund,-
ibooks.com,03/27/2000,C900315282,-,-,3,30.30,95.00,6,Arkoma Venture Partners LLC,Arkoma Venture Partners,2.50
ibooks.com,03/27/2000,C900315282,-,-,3,30.30,95.00,6,Covera Ventures,Covera Ventures - Unspecified Fund,-
ibooks.com,03/27/2000,C900315282,-,-,3,30.30,95.00,6,Dell Ventures LP,Dell Ventures - Unspecified Fund,-
ibooks.com,03/27/2000,C900315282,-,-,3,30.30,95.00,6,Sanchez Capital Partners,Sanchez Capital Partners,-
ibooks.com,03/27/2000,C900315282,-,-,3,30.30,95.00,6,TL Ventures Inc,TL Ventures IV,6.23
ibooks.com,03/27/2000,C900315282,-,-,3,30.30,95.00,6,Undisclosed Firm,Undisclosed Fund,15.00
"iBuyLine, Inc.",01/14/2000,C901438030,7372,334611,6,6.00,40.00,3,Crescendo Venture Management LLC,"Crescendo II, L.P.",-
"iBuyLine, Inc.",01/14/2000,C901438030,7372,334611,6,6.00,40.00,3,Undisclosed Firm,Undisclosed Fund,-
"iBuyLine, Inc.",01/14/2000,C901438030,7372,334611,6,6.00,40.00,3,Undisclosed Firm,Undisclosed Fund,-
Icareasia Co  Ltd,01/01/2000,C901189070,-,-,1,6.00,22.99,3,Baring Private Equity Asia Ltd,Baring Asia Private Equity Fund,-
Icareasia Co  Ltd,01/01/2000,C901189070,-,-,1,6.00,22.99,3,Warburg Pincus LLC,"Warburg Pincus Equity Partners, L.P.",2.00
Icareasia Co  Ltd,01/01/2000,C901189070,-,-,1,6.00,22.99,3,Warburg Pincus LLC,"Warburg Pincus Ventures International, L.P.",2.00
Icebox.com,02/01/2000,C900939364,-,-,1,13.40,63.00,3,Bessemer Venture Partners,Bessemer Venture Partners - Unspecified Fund,2.91
Icebox.com,02/01/2000,C900939364,-,-,1,13.40,63.00,3,Ecompanies L L C,"eCompanies Venture Group, L.P.",4.00
Icebox.com,02/01/2000,C900939364,-,-,1,13.40,63.00,3,Undisclosed Firm,Undisclosed Fund,-
"Icoria, Inc.",02/03/2000,C000071062,2836,325414,3,15.00,93.00,6,Burrill & Company,Burrill Agbio Capital Fund,2.00
"Icoria, Inc.",02/03/2000,C000071062,2836,325414,3,15.00,93.00,6,INNOTECH LTD(JAMES CREAN PLC),Innotech Ltd.,1.00
"Icoria, Inc.",02/03/2000,C000071062,2836,325414,3,15.00,93.00,6,Intersouth Partners,"Intersouth Partners IV, L.P.",1.00
"Icoria, Inc.",02/03/2000,C000071062,2836,325414,3,15.00,93.00,6,Polaris Venture Partners,"Polaris Venture Partners III, L.P.",-
"Icoria, Inc.",02/03/2000,C000071062,2836,325414,3,15.00,93.00,6,Polaris Venture Partners,"Polaris Venture Partners, L.P.",9.00
"Icoria, Inc.",02/03/2000,C000071062,2836,325414,3,15.00,93.00,6,Undisclosed Firm,Undisclosed Fund,-
"Icoria, Inc.",05/05/2000,C000071062,2836,325414,4,9.19,191.83,2,Polaris Venture Partners,"Polaris Venture Partners III, L.P.",8.19
"Icoria, Inc.",05/05/2000,C000071062,2836,325414,4,9.19,191.83,2,Polaris Venture Partners,"Polaris Venture Partners, L.P.",1.00
Ictv Inc,06/21/2000,C900315443,7372,511210,1,87.00,140.00,9,Cox Enterprises Inc,"Cox Enterprises, Inc. - Unspecified Fund",-
Ictv Inc,06/21/2000,C900315443,7372,511210,1,87.00,140.00,9,Liberty Digital Inc,"Liberty Digital, Inc.",-
Ictv Inc,06/21/2000,C900315443,7372,511210,1,87.00,140.00,9,Motorola Solutions Venture Capital,Motorola Solutions Venture Capital - Unspecified Fund,-
Ictv Inc,06/21/2000,C900315443,7372,511210,1,87.00,140.00,9,Shaw Ventures Ltd,"Shaw Ventures, Ltd.",-
Ictv Inc,06/21/2000,C900315443,7372,511210,1,87.00,140.00,9,TV Guide Inc,TV Guide,-
Ictv Inc,06/21/2000,C900315443,7372,511210,1,87.00,140.00,9,Undisclosed Firm,Undisclosed Fund,-
Ictv Inc,06/21/2000,C900315443,7372,511210,1,87.00,140.00,9,Undisclosed Firm,Undisclosed Fund,-
Ictv Inc,06/21/2000,C900315443,7372,511210,1,87.00,140.00,9,Undisclosed Firm,Undisclosed Fund,-
Ictv Inc,06/21/2000,C900315443,7372,511210,1,87.00,140.00,9,Undisclosed Firm,Undisclosed Fund,-
"Ideal Project, Inc., The",04/18/2000,C900939554,-,-,1,3.30,11.30,2,DOTCOM VENTURES L P,"Prospero Ventures, LP -Unspecified Fund",0.30
"Ideal Project, Inc., The",04/18/2000,C900939554,-,-,1,3.30,11.30,2,Undisclosed Firm,Undisclosed Fund,-
ideia.com,04/06/2000,C901172599,6799,523920,1,4.20,11.20,2,Warburg Pincus LLC,"Warburg Pincus Ventures International, L.P.",2.10
iDini Corporation,05/08/2000,C900984653,-,-,1,10.00,45.00,5,"H&Q Asia Pacific, Ltd.",H&Q Asia Pacific - Unspecified Fund,-
iDini Corporation,05/08/2000,C900984653,-,-,1,10.00,45.00,5,Merchants Capital Partners,"Merchants Capital Partners, L.P.",-
iDini Corporation,05/08/2000,C900984653,-,-,1,10.00,45.00,5,Sycamore Ventures Inc,"Sycamore Ventures Pte, Ltd. - Unspecified Fund",-
iDini Corporation,05/08/2000,C900984653,-,-,1,10.00,45.00,5,Undisclosed Firm,Undisclosed Fund,-
iDini Corporation,05/08/2000,C900984653,-,-,1,10.00,45.00,5,Undisclosed Firm,Undisclosed Fund,-
"Idiom Technologies, Inc.",03/13/2000,C900926475,7372,511210,2,15.00,67.30,4,Greylock Partners LLC,"Greylock IX, L.P.",2.97
"Idiom Technologies, Inc.",03/13/2000,C900926475,7372,511210,2,15.00,67.30,4,Globespan Capital Partners,JAFCO USIT III,-
"Idiom Technologies, Inc.",03/13/2000,C900926475,7372,511210,2,15.00,67.30,4,North Bridge Venture Partners LP,North Bridge Venture Partners - Unspecified Fund,3.00
"Idiom Technologies, Inc.",03/13/2000,C900926475,7372,511210,2,15.00,67.30,4,Sigma Partners,Sigma Partners - Unspecified Fund,-
i-drive.com,01/06/2000,C901378460,7375,519130,3,12.50,42.99,4,FCCC Inc,Dominion Ventures,2.50
i-drive.com,01/06/2000,C901378460,7375,519130,3,12.50,42.99,4,Draper Fisher Jurvetson,"Draper Fisher Jurvetson Fund V, LP",1.70
i-drive.com,01/06/2000,C901378460,7375,519130,3,12.50,42.99,4,Upfront Ventures,"Global Retail Partners, L.P.",6.25
i-drive.com,01/06/2000,C901378460,7375,519130,3,12.50,42.99,4,Undisclosed Firm,Undisclosed Fund,-
iFilm Corporation,01/26/2000,C900563028,7375,519130,2,35.00,80.63,11,Axiom Venture Partners LP,"Axiom Venture Partners II, L.P.",0.50
iFilm Corporation,01/26/2000,C900563028,7375,519130,2,35.00,80.63,11,Baroda Ventures LLC,Baroda Ventures LLC - Unspecified Fund,-
iFilm Corporation,01/26/2000,C900563028,7375,519130,2,35.00,80.63,11,Eastman Kodak Co,Eastman Kodak Company,-
iFilm Corporation,01/26/2000,C900563028,7375,519130,2,35.00,80.63,11,Liberty Digital Inc,"Liberty Digital, Inc.",-
iFilm Corporation,01/26/2000,C900563028,7375,519130,2,35.00,80.63,11,Sony Corp,Sony Corporation,-
iFilm Corporation,01/26/2000,C900563028,7375,519130,2,35.00,80.63,11,Undisclosed Firm,Undisclosed Fund,-
iFilm Corporation,01/26/2000,C900563028,7375,519130,2,35.00,80.63,11,Undisclosed Firm,Undisclosed Fund,-
iFilm Corporation,01/26/2000,C900563028,7375,519130,2,35.00,80.63,11,Undisclosed Firm,Undisclosed Fund,-
iFilm Corporation,01/26/2000,C900563028,7375,519130,2,35.00,80.63,11,Undisclosed Firm,Undisclosed Fund,-
iFilm Corporation,01/26/2000,C900563028,7375,519130,2,35.00,80.63,11,Undisclosed Firm,Undisclosed Fund,-
iFilm Corporation,01/26/2000,C900563028,7375,519130,2,35.00,80.63,11,Vulcan Capital Group Llc,Vulcan Capital - Unspecified Fund,-
Ignition Corp,03/09/2000,C902882150,6726,523999,1,22.44,329.94,3,MadroNA Venture Group,Madrona Venture Fund II,1.02
Ignition Corp,03/09/2000,C902882150,6726,523999,1,22.44,329.94,3,Foundry Group LLC,SOFTBANK Technology Ventures V,5.00
"iGo, Inc.",01/01/2000,C000070381,3577,334119,4,7.40,68.26,1,J & W Seligman and Co Inc,J&W Seligman & Company,-
Ikano Communications Inc,01/01/2000,C900703756,7375,511210,1,11.50,40.00,2,Chicago Venture Partners L P,Chicago Venture Partners - Unspecified Fund,-
Ikano Communications Inc,01/01/2000,C900703756,7375,511210,1,11.50,40.00,2,Insight Venture Partners LLC,"Insight Venture Partners IV, L.P.",-
Ikanos Communications Inc,02/16/2000,C900909106,3674,334413,2,16.00,39.50,3,Greylock Partners LLC,"Greylock X, L.P.",4.86
Ikanos Communications Inc,02/16/2000,C900909106,3674,334413,2,16.00,39.50,3,Sequoia Capital,"Sequoia Capital VIII, L.P.",6.79
Ikanos Communications Inc,02/16/2000,C900909106,3674,334413,2,16.00,39.50,3,Undisclosed Firm,Undisclosed Fund,-
"ikena, Inc.",02/07/2000,C900037966,7379,541519,2,2.40,20.00,2,FirstMark Capital LLC,"FMVP I (FKA: Pequot Venture Partners, LP)",0.50
"ikena, Inc.",02/07/2000,C900037966,7379,541519,2,2.40,20.00,2,Kpe Ventures,kpe Ventures-Unspecified,-
"Ikimbo, Inc.",05/17/2000,C900411130,7372,334611,3,6.38,31.38,3,Cross Atlantic Capital Partners LLC,Co-Investment 2000 Fund LP,3.50
"Ikimbo, Inc.",05/17/2000,C900411130,7372,334611,3,6.38,31.38,3,New Atlantic Ventures,Draper Atlantic Venture Fund,-
"Ikimbo, Inc.",05/17/2000,C900411130,7372,334611,3,6.38,31.38,3,Ptek Ventures,"PTEK Ventures I,  L.P.",1.00
"iKnowMed Systems, Inc.",05/01/2000,C900197048,7372,334611,3,30.75,101.00,5,Essex Woodlands Management Inc,"Essex Woodlands Health Ventures Fund IV, L.P.",-
"iKnowMed Systems, Inc.",05/01/2000,C900197048,7372,334611,3,30.75,101.00,5,Johnson & Johnson Innovation-JJDC Inc,Johnson & Johnson Development Corporation - Unspecified Fund,-
"iKnowMed Systems, Inc.",05/01/2000,C900197048,7372,334611,3,30.75,101.00,5,Mayfield Fund,Mayfield VIII,-
"iKnowMed Systems, Inc.",05/01/2000,C900197048,7372,334611,3,30.75,101.00,5,Undisclosed Firm,Undisclosed Fund,-
"iKnowMed Systems, Inc.",05/01/2000,C900197048,7372,334611,3,30.75,101.00,5,Undisclosed Firm,Undisclosed Fund,-
"iKnowMed Systems, Inc.",06/19/2000,C900197048,7372,334611,4,8.00,109.00,1,CIT Group Inc,Tyco Ventures,8.00
Iknowthat Com Inc,05/15/2000,C901384738,-,-,1,2.00,6.60,2,Draper Triangle Ventures LP,Draper Triangle I,1.80
Iknowthat Com Inc,05/15/2000,C901384738,-,-,1,2.00,6.60,2,Undisclosed Firm,Undisclosed Fund,-
"iM Networks, Inc.",02/07/2000,C901255707,7375,519130,1,3.10,12.00,2,Granite Ventures LLC,Granite Ventures LLC - Unspecified Fund,-
"iM Networks, Inc.",02/07/2000,C901255707,7375,519130,1,3.10,12.00,2,Undisclosed Firm,Undisclosed Fund,-
Imaginengine Direct Publishing  Inc (Dba  Games2learn),02/11/2000,C903129336,2731,511130,2,6.00,12.20,2,Apex Venture Partners LLC,Apex Investment Fund III,-
Imaginengine Direct Publishing  Inc (Dba  Games2learn),02/11/2000,C903129336,2731,511130,2,6.00,12.20,2,First Analysis Corp,First Analysis Corp - Unspecified Fund,1.50
"Imagitas, Inc.",03/16/2000,C900430957,8742,541611,5,19.95,190.00,3,Carlyle Group LP,"Carlyle Partners II, L.P.",12.50
"Imagitas, Inc.",03/16/2000,C900430957,8742,541611,5,19.95,190.00,3,Carlyle Group LP,"Carlyle Venture Partners, L.P.",5.00
"Imagitas, Inc.",03/16/2000,C900430957,8742,541611,5,19.95,190.00,3,Undisclosed Firm,Undisclosed Fund,-
IMC Semiconductor,02/18/2000,C900940939,-,-,1,8.20,18.00,2,Redpoint Ventures,"Redpoint Ventures I, L.P.",3.12
IMC Semiconductor,02/18/2000,C900940939,-,-,1,8.20,18.00,2,Undisclosed Firm,Undisclosed Fund,-
"iMedium, Inc.",01/27/2000,C900563214,-,-,2,6.80,37.00,4,Novitas Capital LP,"Novitas Capital, L.P.",0.59
"iMedium, Inc.",01/27/2000,C900563214,-,-,2,6.80,37.00,4,Safeguard Scientifics Inc,"Safeguard Scientifics, Inc. - Unspecified Fund",-
"iMedium, Inc.",01/27/2000,C900563214,-,-,2,6.80,37.00,4,TL Ventures Inc,TL Ventures - Unspecified Fund,-
"iMedium, Inc.",01/27/2000,C900563214,-,-,2,6.80,37.00,4,TL Ventures Inc,TL Ventures IV,2.00
Immune Pharmaceuticals Inc,01/28/2000,C900916173,2834,325412,2,13.00,25.00,6,AlpInvest Partners BV,Alpinvest,-
Immune Pharmaceuticals Inc,01/28/2000,C900916173,2834,325412,2,13.00,25.00,6,Gold Zack AG,Gold-Zack AG - Unspecified Fund,-
Immune Pharmaceuticals Inc,01/28/2000,C900916173,2834,325412,2,13.00,25.00,6,Merlin Biosciences Ltd,Merlin Biosciences Fund L.P. (Fund II),2.07
Immune Pharmaceuticals Inc,01/28/2000,C900916173,2834,325412,2,13.00,25.00,6,Alpha Associates AG,Private Equity Holding AG,-
Immune Pharmaceuticals Inc,01/28/2000,C900916173,2834,325412,2,13.00,25.00,6,TVM Capital GmbH,TVM Techno Venture Management - Unspecified Fund,0.50
Immune Pharmaceuticals Inc,01/28/2000,C900916173,2834,325412,2,13.00,25.00,6,Undisclosed Firm,Undisclosed Fund,-
IMO Communications Pvt Ltd,04/01/2000,C901379143,-,-,2,1.40,8.34,3,Undisclosed Firm,Undisclosed Fund,-
IMO Communications Pvt Ltd,04/01/2000,C901379143,-,-,2,1.40,8.34,3,Warburg Pincus LLC,"Warburg Pincus Equity Partners, L.P.",0.67
IMO Communications Pvt Ltd,04/01/2000,C901379143,-,-,2,1.40,8.34,3,Warburg Pincus LLC,"Warburg Pincus Ventures International, L.P.",0.67
IMO Communications Pvt Ltd,01/01/2000,C901379143,-,-,1,2.00,7.00,2,Warburg Pincus LLC,"Warburg Pincus Equity Partners, L.P.",1.00
IMO Communications Pvt Ltd,01/01/2000,C901379143,-,-,1,2.00,7.00,2,Warburg Pincus LLC,"Warburg Pincus Ventures International, L.P.",1.00
"Impressa, Inc.",03/28/2000,C900568154,7372,334611,1,16.00,47.00,5,Dauphin Capital Partners,Dauphin Capital Partners - Unspecified Fund,-
"Impressa, Inc.",03/28/2000,C900568154,7372,334611,1,16.00,47.00,5,EGL Ventures,EGL Ventures - Unspecified Fund,-
"Impressa, Inc.",03/28/2000,C900568154,7372,334611,1,16.00,47.00,5,HCI Equity LLC,HCI Equity Partners - Unspecified Fund,-
"Impressa, Inc.",03/28/2000,C900568154,7372,334611,1,16.00,47.00,5,Robinson Humphrey,Robinson-Humphrey -Unspecified Fund,-
"Impressa, Inc.",03/28/2000,C900568154,7372,334611,1,16.00,47.00,5,Winston Partners,Winston Partners - Unspecified Fund,-
Impromptu Gourmet,05/05/2000,C900939754,-,-,1,4.00,7.10,2,Scripps Ventures LLC,Scripps Ventures II,2.00
Impromptu Gourmet,05/05/2000,C900939754,-,-,1,4.00,7.10,2,Undisclosed Firm,Undisclosed Fund,-
Imx Exchange Inc,03/20/2000,C900424146,7375,519130,5,16.44,163.30,10,ABN AMRO Private Equity,"ABN AMRO Private Equity I, LP",-
Imx Exchange Inc,03/20/2000,C900424146,7375,519130,5,16.44,163.30,10,BancBoston Capital/BancBoston Ventures,BancBoston Capital/BancBoston Ventures - Unspecified Fund,-
Imx Exchange Inc,03/20/2000,C900424146,7375,519130,5,16.44,163.30,10,Citigroup Private Equity LP,Citigroup Private Equity - Unspecified Fund,-
Imx Exchange Inc,03/20/2000,C900424146,7375,519130,5,16.44,163.30,10,Hummer Winblad Venture Partner,"Hummer Winblad Venture Partners II, L.P.",2.50
Imx Exchange Inc,03/20/2000,C900424146,7375,519130,5,16.44,163.30,10,Hummer Winblad Venture Partner,"Hummer Winblad Venture Partners IV, L.P.",3.64
Imx Exchange Inc,03/20/2000,C900424146,7375,519130,5,16.44,163.30,10,Intel Capital Corp,Intel Corporation,-
Imx Exchange Inc,03/20/2000,C900424146,7375,519130,5,16.44,163.30,10,"Tenaya Capital, Inc.","Lehman Brothers Venture Partners, L.P.",-
